312600027;2;0;0;0;1;0;1;0;0;0;0;0;19;1;1;0;152;0;0;0;18;0;1;0;18;0;23;0;0;0;4;0;0;0;1;0;0;0;2;0;1;0;51;2;0;1;23;0;3;0;
312600028;1;0;0;0;0;0;0;0;0;0;1;0;22;0;0;0;158;1;0;0;27;0;1;0;21;1;12;0;2;0;6;0;0;0;3;0;1;0;0;0;1;0;46;0;0;0;33;1;0;0;
312600029;4;0;1;0;1;0;0;0;0;0;1;0;15;0;0;0;145;0;1;0;21;4;0;0;17;0;16;0;0;0;2;0;0;0;4;0;9;0;2;0;2;0;70;0;3;0;16;0;2;1;
312600030;3;1;0;0;1;0;0;0;0;0;0;0;4;0;0;0;39;1;0;0;11;2;0;0;23;1;2;1;0;0;0;0;2;0;4;0;4;0;1;0;0;0;32;1;0;0;3;0;0;0;
312600031;4;0;0;1;4;0;3;2;1;0;0;0;9;1;1;0;59;3;1;1;19;0;1;0;28;3;9;0;0;0;3;2;0;0;0;0;1;0;0;1;2;0;84;5;2;0;28;4;0;0;
312600032;5;0;1;0;1;0;0;0;0;0;1;0;21;0;1;0;84;0;2;0;22;0;1;0;21;0;15;0;0;0;1;0;4;0;5;0;8;0;0;0;0;0;93;0;1;0;15;0;2;0;
312600033;7;0;1;0;0;0;0;0;0;0;1;0;18;0;0;0;66;0;0;0;14;0;0;0;25;0;11;0;0;0;0;0;1;0;2;0;4;0;0;0;0;0;68;0;2;0;22;0;0;0;
312600034;6;0;1;0;0;0;0;0;1;0;1;0;35;1;2;0;134;0;2;0;33;2;0;0;32;3;14;0;2;1;0;0;0;0;3;0;1;0;0;0;2;1;72;1;2;0;31;2;0;0;
312600035;2;0;1;0;1;0;0;0;5;0;0;0;21;0;2;0;114;3;0;0;30;1;0;0;22;0;14;0;0;0;2;0;1;0;1;0;2;0;0;0;0;0;36;1;1;0;16;0;3;0;
312600036;1;0;1;0;0;0;0;0;5;0;0;0;14;0;2;0;101;0;0;0;30;0;0;0;23;0;22;0;1;0;2;0;0;0;6;0;5;0;2;0;0;0;61;0;3;0;17;0;1;0;
312600037;9;0;3;0;0;0;1;0;2;0;0;0;31;0;0;0;132;1;0;0;38;0;1;0;40;0;26;1;1;0;5;0;3;0;5;0;4;0;2;0;0;0;78;1;2;0;32;0;3;1;
312600038;0;0;0;0;1;0;0;0;0;0;2;0;22;0;0;0;134;0;0;0;25;0;1;0;25;0;8;0;0;0;0;0;1;0;5;0;4;0;0;0;0;0;56;0;2;0;12;0;2;0;
312600039;4;0;2;0;0;0;1;0;2;0;0;0;14;0;1;0;96;0;1;0;23;0;0;0;17;0;11;0;2;0;0;0;0;0;11;0;3;0;0;0;0;0;40;0;1;0;20;0;1;0;
312600040;3;0;0;0;0;0;1;0;2;0;0;0;25;0;2;0;116;0;0;0;16;0;0;0;20;0;13;0;1;0;4;0;0;0;4;0;0;0;1;0;0;0;43;0;2;0;30;1;0;0;
312600041;2;1;0;0;0;0;0;0;0;0;0;0;5;0;2;0;71;8;1;0;16;0;0;0;8;1;4;0;2;1;0;0;0;2;81;4;3;0;0;0;0;0;36;1;2;0;14;0;1;1;
312600042;1;0;0;0;0;0;0;0;3;0;0;0;2;0;1;1;36;0;0;0;6;0;0;0;17;1;5;0;1;0;2;0;0;0;121;6;0;0;0;1;1;0;20;3;0;0;11;1;3;4;
312600043;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;26;0;1;0;12;0;1;0;6;0;0;0;1;0;0;0;0;0;180;0;1;0;0;0;0;0;9;0;0;0;7;0;0;0;
312600044;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;36;3;1;0;11;2;0;0;16;1;1;1;0;0;1;0;0;0;159;11;0;1;0;1;0;1;23;2;0;0;7;0;0;0;
312600045;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;11;0;0;0;3;0;1;0;12;0;0;0;0;0;0;0;2;0;230;10;1;0;0;0;0;0;18;1;0;0;0;0;1;0;
312600046;0;0;0;0;0;0;0;0;0;0;1;0;5;0;2;0;6;0;0;0;1;0;1;0;22;0;1;0;0;0;0;0;1;0;424;0;1;0;0;0;0;0;14;0;1;0;0;0;11;0;
312600047;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;1;2;0;0;15;0;3;0;0;0;0;0;2;0;356;27;1;0;1;0;0;0;14;1;0;1;2;0;7;0;
312600048;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;19;1;0;1;3;0;0;1;5;0;1;0;0;0;1;0;2;0;283;20;1;0;0;0;0;0;19;1;2;0;3;1;7;0;
312600049;2;0;0;0;1;0;0;0;0;0;1;0;0;0;5;0;9;0;0;0;4;0;0;0;17;0;1;0;1;0;0;0;1;0;237;0;0;0;0;0;0;0;23;0;0;0;0;0;4;0;
312600050;4;0;1;0;2;0;0;0;2;0;0;0;16;0;1;0;130;0;0;0;50;0;0;0;27;0;21;0;0;0;3;0;0;0;9;0;2;0;0;0;0;0;61;0;0;0;35;0;1;0;
312600051;2;0;0;0;0;0;1;0;0;0;0;0;5;0;3;0;117;1;0;0;45;0;0;0;33;0;5;1;0;2;2;0;1;0;21;0;0;0;0;0;1;0;54;0;1;0;31;0;1;2;
312600052;2;0;0;0;1;0;0;0;2;1;0;0;9;0;0;0;130;0;0;0;21;4;1;0;43;0;5;1;1;0;4;0;1;0;16;0;0;0;0;0;1;0;38;1;1;0;15;0;2;0;
312600053;2;0;0;0;2;0;0;0;0;0;0;0;20;0;0;0;150;0;0;0;45;0;0;0;25;0;7;0;0;0;3;0;0;0;12;0;2;0;0;0;0;0;27;0;0;0;17;0;1;0;
312600054;1;0;0;0;0;0;1;1;0;0;0;0;12;0;0;0;125;0;2;0;15;0;1;0;23;1;8;0;0;0;1;0;1;0;12;1;2;0;0;0;0;0;34;1;0;0;11;0;1;0;
312600055;0;0;3;0;0;0;0;0;1;0;0;0;12;0;0;0;134;0;2;0;27;0;0;0;24;0;12;0;0;0;1;0;0;0;10;0;3;0;1;0;0;0;33;0;0;0;6;0;2;0;
312600056;2;0;1;0;0;0;0;0;0;0;0;0;6;0;1;0;85;0;0;0;21;0;0;0;16;1;14;0;1;0;2;0;1;0;34;0;0;0;0;0;2;0;42;0;0;0;15;0;0;0;
312600057;1;0;1;0;0;0;0;0;0;0;0;0;12;0;2;0;110;0;0;0;26;0;0;0;34;0;30;0;1;0;5;0;0;0;12;0;2;0;0;0;0;0;54;0;1;0;33;0;3;0;
312600058;1;0;0;0;0;0;0;0;0;0;0;0;8;0;3;0;113;2;1;0;25;0;1;0;20;1;15;0;1;0;5;0;1;0;14;0;1;0;0;0;1;0;62;0;2;0;14;0;1;0;
312600059;2;0;1;0;1;0;3;0;1;0;0;0;18;2;3;0;157;5;0;0;21;0;2;0;18;1;14;0;0;0;2;0;0;0;1;0;2;0;0;0;0;0;49;2;2;0;29;2;2;0;
312600060;6;0;1;0;1;0;0;0;0;0;0;0;14;0;4;0;128;0;0;0;27;0;2;0;20;0;15;0;0;0;1;0;3;0;1;0;4;0;1;0;1;0;41;0;1;0;29;0;1;0;
312600061;7;0;1;0;0;0;1;0;2;0;0;0;15;1;0;0;115;4;1;0;26;0;0;0;15;0;4;0;0;0;0;0;1;0;0;0;3;0;2;0;1;0;39;0;1;0;27;0;1;0;
312600062;10;1;0;0;0;0;1;0;0;0;1;0;16;1;1;0;105;0;0;0;14;0;3;0;16;0;16;0;1;0;1;0;1;1;0;0;3;0;0;0;1;0;53;1;1;0;20;1;4;0;
312600063;1;0;0;0;0;0;1;0;3;0;0;0;27;0;2;0;129;0;1;0;25;0;0;0;23;0;20;0;0;0;2;0;0;0;0;0;5;0;0;0;0;0;56;0;2;0;20;0;7;0;
312600064;4;0;0;0;0;0;0;0;1;0;1;0;10;0;0;0;99;0;1;0;33;0;1;0;13;0;8;0;1;0;4;0;0;0;0;0;2;0;0;0;0;0;58;0;0;0;17;0;1;0;
312600065;1;0;1;0;0;0;0;0;0;0;0;0;14;0;1;0;105;0;0;0;27;0;1;0;16;0;13;0;1;0;0;0;0;0;0;0;4;0;0;0;1;0;56;0;1;0;24;0;5;0;
312600066;1;0;0;0;0;0;0;0;3;0;0;0;21;0;2;0;125;2;2;0;18;1;0;0;21;1;16;0;0;0;3;0;0;0;1;0;3;0;1;0;0;0;57;2;1;0;28;0;3;0;
312600067;3;0;2;0;0;0;0;0;0;0;2;0;17;0;0;0;140;0;1;0;38;0;0;0;25;0;10;0;2;0;1;0;1;0;5;0;4;0;2;0;0;0;75;0;1;0;32;0;7;0;
312600068;12;0;0;0;1;0;0;0;0;0;1;0;19;0;2;0;122;1;0;0;21;1;0;0;22;0;16;0;0;0;2;0;0;0;1;0;1;0;1;0;1;0;75;0;1;0;16;0;0;0;
312600069;2;0;0;0;0;0;1;0;0;0;2;0;15;0;0;0;90;1;0;0;24;0;0;0;15;0;14;0;0;0;4;0;0;0;2;0;2;0;0;0;0;0;35;2;1;0;13;0;0;0;
312600070;1;0;2;0;0;0;0;0;1;0;0;0;13;0;0;0;88;0;0;0;22;0;0;0;28;0;17;0;1;0;1;0;3;0;1;0;1;0;1;0;0;0;62;0;2;0;18;0;6;0;
312600071;3;0;0;0;0;0;1;0;0;0;0;0;12;0;0;0;94;1;0;0;26;1;0;0;21;0;12;0;0;0;2;0;0;0;2;0;3;0;1;0;1;0;43;0;2;0;24;0;1;0;
312600072;7;0;0;0;0;0;1;0;4;0;0;0;29;0;0;0;136;3;0;0;27;0;1;0;19;0;17;1;0;0;3;0;5;0;4;0;6;1;1;0;1;0;87;1;3;0;28;0;2;0;
312600073;6;0;1;0;0;0;0;0;1;0;0;0;13;0;1;0;165;0;0;0;37;0;0;0;31;0;14;0;0;0;2;0;4;0;3;0;5;0;0;0;0;0;84;0;0;0;27;0;2;0;
312600074;4;0;0;0;1;0;0;0;0;0;0;0;17;0;4;1;142;1;1;0;33;1;1;0;29;0;12;0;0;0;2;0;0;0;4;1;7;0;2;0;1;0;66;0;0;0;32;1;1;0;
312600075;2;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;99;3;2;0;13;0;0;0;4;1;8;0;0;0;1;0;1;0;4;1;0;0;0;0;0;0;43;0;0;0;22;0;2;0;
312600076;5;0;1;0;0;0;1;0;0;0;1;0;12;0;2;0;123;0;2;0;24;0;0;0;16;0;17;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;52;0;4;0;25;0;1;0;
312600077;4;0;0;0;0;0;0;0;3;0;0;0;19;1;0;0;109;2;0;0;19;0;0;0;14;1;16;1;0;0;2;0;1;0;0;0;3;0;1;0;0;0;53;1;1;0;35;0;0;0;
312600078;4;0;0;0;0;0;0;0;0;0;0;0;19;0;1;0;82;2;1;0;19;1;5;0;20;0;17;0;0;0;3;0;1;0;2;0;1;0;0;0;0;0;74;2;1;0;23;0;0;0;
312600079;6;0;0;0;3;0;0;0;2;0;0;0;19;0;2;0;129;4;1;0;17;1;1;0;30;1;25;0;0;0;4;0;5;0;1;0;0;0;1;0;1;0;81;0;0;1;31;1;0;0;
312600080;7;0;1;0;0;0;1;0;2;0;0;0;28;0;0;0;114;2;0;0;26;1;4;0;24;0;20;0;0;0;4;0;2;0;2;0;8;0;1;0;0;0;71;2;0;0;24;0;4;0;
312600081;4;0;0;0;0;0;0;0;0;0;0;0;18;0;1;0;129;0;0;0;20;0;0;0;31;0;14;0;0;0;5;0;0;0;1;0;4;0;2;0;1;0;78;0;0;0;29;0;3;0;
312600082;1;0;0;0;0;0;3;0;2;0;0;0;35;0;2;0;148;2;0;0;33;0;0;0;34;0;13;0;1;0;2;0;0;0;3;0;0;0;0;0;1;0;60;0;1;0;25;0;0;0;
312600083;8;0;0;0;0;0;0;0;1;0;1;0;10;1;3;0;104;1;0;0;25;2;4;0;21;0;17;0;0;0;4;0;0;0;1;0;0;0;0;0;2;0;62;2;1;0;15;0;2;0;
312600084;3;0;0;0;0;0;0;0;2;0;1;0;33;0;0;0;121;0;0;0;24;0;2;0;16;1;21;0;0;0;6;0;2;0;2;0;3;0;2;0;0;0;74;3;0;0;23;0;0;0;
312600085;4;0;0;0;0;0;1;0;1;0;0;0;40;0;2;0;156;0;2;0;26;0;2;0;27;0;26;0;0;0;3;0;1;0;1;0;2;0;1;0;0;0;44;0;1;0;27;0;1;0;
312600086;6;0;1;0;0;0;1;0;0;0;0;0;23;0;0;0;127;0;0;0;22;1;0;0;25;0;19;0;1;0;1;0;0;0;2;0;1;0;0;0;0;0;57;1;3;0;25;0;1;0;
312600087;2;0;1;0;2;0;0;0;1;0;0;0;20;0;0;0;169;0;0;0;27;0;0;0;30;0;23;0;0;0;8;0;0;0;1;0;1;0;1;0;1;0;41;0;1;0;21;0;2;0;
312600088;5;0;0;0;1;0;1;0;1;0;0;0;32;1;2;0;149;1;0;0;36;0;0;0;20;0;30;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;46;0;1;0;23;1;2;0;
312600089;7;0;0;0;0;0;0;1;2;0;1;0;32;0;0;0;184;4;0;0;36;0;1;0;29;1;28;0;2;0;9;0;2;0;2;0;4;0;1;0;2;0;70;0;0;0;30;2;1;0;
312600090;3;0;0;0;0;0;0;0;0;0;0;0;24;0;2;0;130;1;0;0;34;1;2;0;18;1;7;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;47;0;3;0;34;0;3;0;
312600091;4;1;1;1;0;0;0;0;0;0;3;0;23;1;2;0;101;2;1;0;31;2;2;0;23;0;22;1;2;0;2;0;1;0;2;0;0;0;1;0;0;0;70;1;2;0;21;0;4;0;
312600092;4;0;0;0;0;0;0;0;2;0;0;0;23;0;0;0;151;0;0;0;39;0;0;0;21;0;17;0;1;0;4;0;0;0;1;0;1;0;0;0;2;0;55;0;1;0;36;0;4;0;
312600093;10;0;1;0;0;0;1;0;3;0;0;1;7;0;0;0;92;4;0;0;40;0;0;0;17;0;5;0;1;0;0;0;2;0;1;0;3;0;0;0;0;0;44;1;0;0;27;0;2;0;
312600094;3;0;2;0;2;0;4;0;1;0;1;0;14;0;2;0;137;5;1;0;17;0;0;0;31;6;23;0;0;0;5;0;0;0;3;0;6;0;1;0;0;0;46;2;2;0;14;0;1;0;
312600095;2;0;0;0;1;0;1;0;0;0;3;0;16;0;0;0;135;2;0;0;28;2;0;0;28;0;17;0;0;0;1;0;3;0;2;0;4;0;1;0;1;0;52;0;0;0;14;0;0;0;
312600096;2;1;1;0;0;0;0;1;0;0;0;0;18;0;1;1;130;1;1;0;32;0;0;0;28;0;10;1;0;1;2;0;1;1;2;0;2;0;2;0;5;0;62;1;2;1;23;0;0;0;
312600097;1;1;0;1;0;0;0;0;0;0;0;1;12;0;1;0;126;3;0;0;21;1;2;0;36;2;13;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;50;2;0;0;26;1;1;0;
312600098;6;0;3;0;0;0;0;0;0;0;1;0;24;0;2;0;146;0;0;0;34;1;2;0;27;2;11;0;1;0;7;0;0;0;7;0;1;0;0;0;1;0;58;0;1;0;27;2;5;1;
312600099;3;0;0;0;3;0;3;0;1;0;1;0;12;0;3;0;100;0;0;0;36;0;2;0;16;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;51;0;1;0;15;0;0;0;
312600100;3;0;0;0;4;0;0;0;0;0;0;0;21;0;1;0;106;0;1;0;14;0;1;0;13;0;5;0;0;0;1;0;0;0;2;0;1;0;1;0;1;0;34;0;0;0;23;0;0;0;
312600101;0;0;0;0;0;0;1;0;0;0;1;0;16;0;0;0;108;1;1;0;31;0;0;0;21;1;10;0;0;0;0;0;5;0;4;1;3;0;1;0;1;0;39;0;2;0;24;0;1;0;
312600102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;10;0;0;0;3;0;0;0;
312600103;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;3;0;0;0;2;0;0;0;
312600104;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;4;0;0;0;4;0;0;0;6;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1;6;0;0;0;1;0;0;0;
320100001;0;0;0;0;0;0;0;0;2;0;0;0;17;0;0;0;23;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;
320100002;0;0;0;0;0;0;0;0;3;0;1;0;12;0;0;0;13;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;
320100003;0;0;0;0;0;0;0;0;1;0;0;0;34;0;1;0;39;1;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;4;0;6;0;9;0;0;0;
320100004;0;0;1;0;0;0;0;0;0;0;0;0;24;0;0;0;53;1;1;0;6;0;1;0;5;0;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;5;0;9;1;0;0;
320200005;10;0;0;0;0;0;0;0;3;0;1;0;219;0;11;0;291;6;1;0;29;1;0;0;13;0;27;0;2;0;2;0;7;0;43;0;18;0;8;1;0;0;41;1;25;0;32;1;4;0;
320200006;12;0;1;0;0;0;2;0;3;0;1;0;294;5;8;0;345;7;3;0;28;4;3;0;8;0;38;1;2;0;1;0;4;0;61;1;28;0;6;2;2;0;49;2;39;2;29;2;5;0;
320200007;4;0;5;0;0;0;0;0;2;0;1;0;141;1;3;0;166;1;1;1;14;0;0;0;5;0;11;0;3;0;0;0;0;0;12;0;12;1;5;0;3;0;16;0;18;1;17;1;1;0;
320200008;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;2;0;0;0;0;0;0;3;0;1;0;1;0;0;0;
320200009;1;0;1;0;0;0;0;0;1;0;0;0;28;0;5;0;41;2;1;0;8;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;5;0;2;0;1;0;6;0;4;0;4;0;1;0;
320200010;3;0;0;0;0;0;1;0;0;0;3;0;27;1;4;0;55;1;1;0;4;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;10;0;2;0;0;0;6;0;3;0;7;0;1;0;
320200011;0;0;0;0;0;0;0;0;0;0;1;0;41;0;1;0;98;1;1;0;3;0;1;0;3;0;6;0;1;0;0;0;0;0;0;0;2;0;6;2;0;0;8;0;3;0;7;0;1;1;
320300012;0;0;0;0;0;0;0;0;2;0;3;0;6;0;0;0;50;7;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;15;1;0;0;11;0;0;0;
320400013;0;0;0;1;1;0;0;0;0;0;0;0;7;1;0;0;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;10;0;0;0;1;0;0;0;
320500015;0;0;3;0;0;0;2;0;2;0;0;0;9;0;0;0;26;0;0;0;2;0;0;0;8;0;12;0;3;0;173;0;0;0;5;0;2;0;0;0;0;0;48;0;1;0;8;0;0;0;
320600016;4;0;1;0;1;0;0;0;3;0;0;0;31;0;1;0;125;1;0;0;6;0;1;0;3;0;10;0;0;0;0;0;0;0;120;3;8;0;6;0;2;0;10;0;8;0;15;0;1;0;
320600017;6;0;0;0;1;0;0;0;0;0;3;0;223;2;3;0;185;1;0;0;13;3;2;0;9;0;44;0;6;1;2;0;1;0;54;1;3;0;6;0;0;0;36;0;19;0;21;0;0;0;
320600018;3;0;3;0;2;0;0;0;1;0;1;0;150;3;2;0;145;0;0;0;7;0;1;0;7;0;21;0;2;0;1;0;2;0;61;0;4;0;2;0;0;0;27;0;24;0;18;0;3;0;
320600019;13;0;1;0;0;0;0;0;2;0;0;0;133;1;2;1;114;2;0;0;3;0;0;0;4;0;18;0;2;0;1;0;2;0;59;0;9;0;2;2;0;0;29;1;13;0;11;0;0;0;
320600020;7;0;1;0;0;0;1;0;0;0;0;0;119;2;1;0;98;2;1;0;5;0;2;1;5;0;19;0;4;0;0;0;1;1;67;6;9;0;3;0;0;0;30;0;14;1;17;0;0;0;
320600021;1;0;1;0;0;0;1;0;1;0;0;0;33;1;0;0;187;8;1;0;7;1;0;0;18;1;4;0;1;0;0;0;0;0;174;5;4;0;1;0;0;0;5;1;2;0;19;1;0;0;
320600022;0;0;0;0;2;0;2;0;0;0;0;0;26;0;1;0;32;1;0;0;2;0;0;0;3;0;2;0;0;0;1;0;0;0;1;0;2;0;1;0;0;0;3;0;13;1;10;0;0;0;
320700023;2;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;12;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;6;0;2;0;6;0;0;0;
320800024;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;12;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;
320900025;3;0;0;0;5;0;3;0;2;0;1;0;174;5;6;0;274;6;5;0;22;0;4;0;7;0;21;0;2;0;1;0;0;1;2;0;8;0;2;0;0;0;28;2;17;0;26;0;4;0;
320900026;7;0;1;0;1;0;2;1;8;1;0;0;226;3;4;0;279;14;1;0;22;0;1;1;5;0;27;0;1;0;1;0;3;0;4;0;16;1;2;1;0;0;31;3;8;1;50;2;2;0;
320900027;1;3;1;0;0;0;0;1;3;0;1;0;190;3;3;0;280;9;2;0;22;1;1;0;6;0;28;0;4;0;0;0;0;0;0;0;17;0;8;0;0;0;38;1;12;1;44;1;2;0;
320900028;5;0;2;0;1;1;1;0;3;0;1;0;162;6;3;0;230;8;0;0;9;0;3;0;8;0;13;0;0;0;1;0;1;0;1;0;14;0;3;1;1;0;16;1;10;1;23;2;3;0;
320900029;6;0;0;0;2;0;0;0;5;1;0;0;68;2;8;0;488;14;3;0;13;2;2;0;18;1;22;1;0;0;2;0;0;0;4;0;10;0;3;0;2;0;24;0;6;0;56;2;2;0;
320900030;7;0;0;0;1;0;1;0;4;0;0;0;63;0;2;0;446;9;0;0;20;1;5;0;19;2;19;0;3;0;1;1;0;0;8;0;9;0;3;0;3;0;21;1;7;0;56;2;4;0;
320900031;4;0;3;0;2;0;0;0;5;0;0;0;46;2;10;1;281;10;1;0;10;1;2;0;12;0;13;0;1;0;3;0;3;0;32;1;20;0;1;0;2;0;14;1;6;0;31;1;1;0;
320900032;15;1;7;0;4;1;1;0;5;0;0;0;120;4;15;1;663;15;0;2;34;1;0;0;21;1;34;0;0;0;4;0;1;0;5;0;17;0;5;2;4;1;21;0;9;2;75;1;2;1;
320900033;1;0;2;0;3;1;1;0;8;2;0;0;106;6;7;0;408;28;1;0;13;1;1;1;10;1;22;0;0;0;3;0;5;0;3;0;8;0;3;0;1;0;21;0;5;1;39;4;1;0;
320900034;7;0;3;0;4;0;2;1;2;0;2;0;142;4;4;0;391;13;1;0;31;1;1;0;11;0;26;0;2;0;2;0;0;0;6;0;17;0;1;0;3;0;23;0;16;0;55;0;4;0;
320900035;3;0;2;0;0;0;4;0;4;0;0;0;105;0;12;0;389;10;2;0;19;0;1;1;19;1;21;1;2;0;1;0;1;0;6;0;5;1;9;1;2;0;11;1;15;1;54;1;1;0;
320900036;4;0;1;0;0;0;1;0;6;0;0;0;117;0;7;0;190;2;1;0;8;0;1;0;7;0;16;0;0;0;1;0;2;0;0;0;10;0;5;0;0;0;17;0;15;0;23;0;2;1;
320900037;8;0;1;0;2;0;2;0;2;0;0;0;111;0;2;0;120;0;1;0;7;0;1;0;6;1;11;1;0;0;0;0;2;0;2;0;32;0;6;0;0;0;9;0;23;0;14;0;0;0;
320900038;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;35;0;1;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;6;0;12;0;6;0;0;0;
320900039;2;0;2;0;0;0;3;0;1;0;0;0;56;0;1;0;58;0;5;0;5;1;1;0;2;0;13;0;0;0;2;0;0;0;0;0;15;0;7;0;0;0;5;0;15;1;11;1;0;0;
320900040;5;0;0;0;2;0;0;0;1;0;0;0;61;0;2;0;165;1;1;0;6;0;0;0;4;0;16;0;1;0;1;0;0;0;5;0;12;0;1;0;0;0;8;0;6;0;17;1;1;0;
320900041;3;0;0;0;0;0;1;0;3;0;1;0;72;0;4;0;103;0;0;0;2;1;1;0;6;0;8;0;0;0;2;0;0;0;1;0;18;0;2;0;0;1;10;0;7;0;22;0;2;0;
320900042;2;0;1;0;0;0;0;0;2;0;0;0;108;1;1;0;114;5;1;0;12;1;2;0;2;0;16;0;0;0;2;0;1;0;0;0;22;0;0;0;0;0;6;0;20;1;6;0;0;0;
320900043;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;62;3;1;0;5;0;0;0;0;0;5;0;2;0;2;0;0;0;1;0;6;0;1;1;0;0;8;0;2;0;10;0;2;0;
320900044;1;0;0;0;0;0;0;0;3;0;0;0;38;0;2;0;194;2;2;0;6;0;1;0;7;0;5;0;1;0;0;0;1;0;5;0;5;0;1;0;0;0;23;0;7;0;22;0;6;0;
320900045;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0;0;101;0;0;0;1;1;0;0;4;0;6;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0;4;0;4;0;8;0;0;0;
320900046;1;0;0;0;0;0;0;0;0;0;0;0;12;0;2;0;15;0;0;0;5;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;6;1;2;0;1;0;6;0;3;0;4;0;4;0;
320900047;0;0;2;0;0;0;0;0;0;0;0;0;12;0;3;0;77;1;0;0;1;0;0;1;4;0;6;1;0;0;0;0;1;0;0;0;7;0;0;0;0;0;11;1;4;0;9;0;2;0;
320900048;2;0;0;0;0;0;1;0;2;0;0;0;6;0;0;0;44;1;0;0;1;0;0;0;2;0;9;0;1;0;0;0;0;0;3;0;1;0;2;0;0;0;5;0;1;0;3;0;1;0;
320900049;0;0;2;0;0;0;0;0;1;0;1;0;29;0;0;0;64;0;0;0;2;0;1;0;3;0;6;0;1;0;2;0;0;0;1;0;8;0;1;0;1;0;1;0;2;0;10;0;1;0;
320900050;2;0;0;0;0;0;0;0;1;0;0;0;31;1;0;0;75;0;1;0;6;0;0;0;2;0;5;0;0;0;0;0;1;0;1;0;4;0;1;0;0;0;2;0;12;0;14;1;0;0;
320900051;1;0;0;0;0;0;0;0;4;0;0;0;18;0;0;0;120;0;0;0;6;0;0;0;5;0;2;0;1;0;1;0;0;0;2;0;5;0;0;0;0;0;2;0;1;0;8;0;1;0;
320900052;3;1;0;0;0;0;0;0;0;0;0;0;55;2;0;0;65;0;0;0;0;0;0;0;4;0;8;0;0;1;0;0;3;0;2;0;11;0;1;0;0;0;4;0;6;0;8;0;0;0;
320900053;3;0;0;0;0;0;0;0;1;0;1;0;64;3;2;0;94;1;1;0;2;1;1;0;2;0;6;0;3;0;1;0;1;1;5;0;8;0;2;0;0;0;10;1;2;0;13;0;1;0;
320900054;0;0;1;0;2;0;0;0;0;0;0;0;53;2;4;1;99;0;1;0;6;0;1;0;3;0;14;0;0;0;0;0;0;0;0;0;10;0;6;0;2;0;10;0;9;0;14;0;1;0;
320900055;0;0;0;0;1;0;1;0;0;0;0;0;25;0;0;0;47;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;2;0;2;0;2;0;
320900056;1;0;0;0;0;0;0;0;4;0;0;0;34;1;2;0;65;2;0;0;2;1;1;0;7;0;5;0;0;0;0;0;1;0;4;0;5;0;2;0;0;0;4;1;5;1;8;0;2;0;
