011100037;с.Корница;38666;0;0;0
011100038;с.Корница;38666;0;0;0
011100039;с.Лъжница;44416;0;0;0
011100040;с.Лъжница;44416;0;0;0
011100041;с.Добротино;21680;0;0;0
011100042;с.Делчево;20585;0;0;0
011300001;с.Гърмен;18366;0;0;0
011300002;с.Гърмен;18366;0;0;0
011300003;с.Балдево;2381;0;0;0
011300004;с.Горно Дряново;16763;0;0;0
011300005;с.Дебрен;20331;0;0;0
011300006;с.Дебрен;20331;0;0;0
011300007;с.Долно Дряново;22616;0;0;0
011300008;с.Дъбница;24267;0;0;0
011300009;с.Дъбница;24267;0;0;0
011300010;с.Ковачевица;37472;0;0;0
011300011;с.Крушево;40138;0;0;0
011300012;с.Марчево;47408;0;0;0
011300013;с.Огняново;53326;0;0;0
011300014;с.Огняново;53326;0;0;0
011300015;с.Ореше;53727;0;0;0
011300016;с.Осиково;54184;0;0;0
011300017;с.Рибново;62640;0;0;0
011300018;с.Рибново;62640;0;0;0
011300019;с.Рибново;62640;0;0;0
011300020;с.Скребатно;66874;0;0;0
011300021;с.Хвостяне;77222;0;0;0
012800001;гр.Кресна;14492;0;0;0
012800002;гр.Кресна;14492;0;0;0
012800003;гр.Кресна;14492;0;0;0
012800004;гр.Кресна;14492;0;0;0
012800005;гр.Кресна;14492;0;0;0
012800006;с.Горна Брезница;16136;0;0;0
012800007;с.Долна Градешница;22068;0;0;0
012800008;с.Сливница;67369;0;0;0
012800009;с.Ощава;54537;0;0;0
012800010;с.Стара Кресна;39699;0;0;0
012800011;гр.Кресна;14492;1;0;0
013300001;гр.Петрич;56126;0;0;0
013300002;гр.Петрич;56126;0;0;0
013300003;гр.Петрич;56126;0;0;0
013300004;гр.Петрич;56126;0;0;0
013300005;гр.Петрич;56126;0;0;0
013300006;гр.Петрич;56126;0;0;0
013300007;гр.Петрич;56126;0;0;0
013300008;гр.Петрич;56126;0;0;0
013300009;гр.Петрич;56126;0;0;0
013300010;гр.Петрич;56126;0;0;0
013300011;гр.Петрич;56126;0;0;0
013300012;гр.Петрич;56126;0;0;0
013300013;гр.Петрич;56126;0;0;0
013300014;гр.Петрич;56126;0;0;0
013300015;гр.Петрич;56126;0;0;0
013300016;гр.Петрич;56126;0;0;0
013300017;гр.Петрич;56126;0;0;0
013300018;гр.Петрич;56126;0;0;0
013300019;гр.Петрич;56126;0;0;0
013300020;гр.Петрич;56126;0;0;0
013300021;гр.Петрич;56126;0;0;0
013300022;гр.Петрич;56126;0;0;0
013300023;гр.Петрич;56126;0;0;0
013300024;гр.Петрич;56126;0;0;0
013300025;гр.Петрич;56126;0;0;0
013300026;гр.Петрич;56126;0;0;0
013300027;гр.Петрич;56126;0;0;0
013300028;гр.Петрич;56126;0;0;0
013300029;гр.Петрич;56126;0;0;0
013300030;гр.Петрич;56126;0;0;0
013300031;гр.Петрич;56126;0;0;0
013300032;гр.Петрич;56126;0;0;0
013300033;гр.Петрич;56126;0;0;0
013300034;гр.Петрич;56126;0;0;0
013300035;гр.Петрич;56126;0;0;0
013300036;гр.Петрич;56126;0;0;0
013300037;с.Дрангово;23563;0;0;0
013300038;с.Тополница;72744;0;0;0
013300039;с.Митино;48458;0;0;0
013300040;с.Ръждак;63542;0;0;0
013300041;с.Марикостиново;47189;0;0;0
013300042;с.Марикостиново;47189;0;0;0
013300043;с.Кромидово;39935;0;0;0
013300044;с.Капатово;36083;0;0;0
013300045;с.Ново Кономлади;52091;0;0;0
