212000040;25;600;585;6;314;0;0;6;286;3;0;0;0;1;314;7;307;5;|210079|210079|210079|210079
212000041;25;700;647;9;318;0;0;9;380;1;0;0;0;1;318;8;310;8;|210081|210081|210081|210081
212000042;25;500;521;1;132;0;0;1;366;1;0;0;0;1;132;15;117;10;|210083|210083|210083|210083
212000043;25;700;674;5;270;0;0;5;428;2;0;0;0;0;270;19;251;19;|210085|210085|210085|210085
212000044;25;500;499;5;226;0;0;5;272;1;0;0;0;1;226;13;213;13;|210087|210087|210087|210087
212000045;25;600;626;7;265;0;0;7;334;1;0;0;0;0;265;13;252;8;|210089|210089|210089|210089
212000046;25;500;478;4;214;0;0;4;284;1;0;0;0;1;214;10;204;7;|210091|210091|210091|210091
212000047;25;800;748;5;330;0;0;5;467;0;0;0;0;2;330;19;311;0;|210093|210093|210093|210093
212000048;25;600;626;5;308;0;0;5;314;1;0;0;0;3;308;22;286;13;|210096|210096|210096|210096
212000049;25;700;693;8;285;0;0;5;0;1;0;0;0;0;285;23;262;14;|210098|210098|210098|210098
212000050;25;800;785;5;305;5;0;5;493;1;0;0;0;1;305;21;284;16;|210099|210099|210099|210099
212000051;25;700;670;6;297;0;0;6;402;1;0;0;0;0;297;20;277;14;|210101|210101|210101|210101
212000052;25;500;488;6;220;0;0;6;280;1;0;0;0;1;220;11;209;7;|210104|210104|210104|210104
212000053;25;800;751;5;365;0;0;5;434;1;0;0;0;0;365;13;352;4;|210105|210105|210105|210105
212000054;25;500;525;2;255;0;0;1;244;1;0;0;0;0;255;7;248;7;|210107|210107|210107|210107
212000055;25;700;664;6;271;0;0;6;428;1;0;0;0;0;271;18;253;9;|210110|210110|210110|210110
212000056;25;700;709;7;251;0;0;7;449;1;0;0;8;0;251;8;243;8;|210112|210112|210112|210112
212000057;25;1000;967;6;371;0;0;6;626;1;0;0;2;0;371;22;349;15;|210113|210113|210113|210113
212000058;25;700;706;6;310;0;1;6;389;0;0;0;0;0;310;8;302;5;|210115|210115|210115|210115
212000059;25;900;853;3;331;0;3;3;566;2;0;0;12;1;331;12;319;12;|210117|210117|210117|210117
212000060;25;800;725;9;321;0;0;9;477;1;0;0;0;1;321;18;303;18;|210119|210119|210119|210119
212000061;25;700;716;0;318;0;0;0;382;2;0;0;0;0;318;24;294;24;|210122|210122|210122|210122
212000062;25;800;754;3;363;0;0;3;436;1;0;0;0;0;363;8;355;8;|210124|210124|210124|210124
212000063;25;900;904;0;342;0;0;0;556;2;0;0;0;0;342;10;332;3;|210125|210125|210125|210125
212000064;25;800;808;2;335;0;0;2;466;1;0;0;0;1;335;18;317;14;|210128|210128|210128|210128
212000065;25;600;606;6;218;0;0;6;380;2;0;0;0;0;218;10;208;7;|210129|210129|210129|210129
212000066;25;800;786;1;271;0;0;1;527;1;0;0;0;1;271;9;262;6;|210131|210131|210131|210131
212000067;25;700;658;3;267;0;0;3;429;4;0;0;0;0;267;12;255;5;|210133|210133|210133|210133
212000068;25;900;849;5;338;0;0;5;561;1;0;0;0;0;338;8;330;8;|210135|210135|210135|210135
212000069;25;800;754;2;282;0;0;2;516;1;0;0;0;1;282;13;269;8;|210137|210137|210137|210137
212000070;25;800;777;3;279;0;0;3;519;2;0;0;0;0;279;13;266;4;|210139|210139|210139|210139
212000071;25;800;750;4;336;0;0;4;463;1;0;0;0;1;336;15;321;8;|210141|210141|210141|210141
212000072;25;700;679;3;323;0;0;3;375;2;0;0;0;0;323;12;311;9;|210144|210144|210144|210144
212000073;25;600;605;3;272;0;0;3;326;1;0;0;0;1;272;16;256;11;|210145|210145|210145|210145
212000074;25;500;515;4;229;0;0;4;281;1;0;0;0;1;229;10;219;10;|210148|210148|210148|210148
212000075;25;700;656;1;279;0;0;1;419;1;0;0;0;1;279;15;264;9;|210150|210150|210150|210150
212000076;25;800;827;5;269;0;0;5;529;2;0;0;0;8;269;8;261;6;|210152|210152|210152|210152
212000077;25;900;836;0;404;0;0;0;493;1;0;0;0;2;404;21;383;21;|210153|210153|210153|210153
212000078;25;800;746;5;353;0;0;5;445;1;0;0;0;1;353;12;341;6;|210155|210155|210155|210155
212000079;25;800;763;6;327;0;0;6;471;1;0;0;0;1;327;8;319;5;|210157|210157|210157|210157
212000080;25;700;660;2;251;0;0;2;448;1;0;0;0;0;251;14;237;9;|210160|210160|210160|210160
212000081;25;600;629;18;332;0;0;18;266;1;0;0;0;1;332;12;320;7;|210162|210162|210162|210162
212000082;25;600;623;4;288;0;0;4;311;1;0;0;0;0;288;12;276;9;|210164|210164|210164|210164
212000083;25;500;520;0;257;0;0;0;242;1;0;0;0;0;257;6;251;6;|210165|210165|210165|210165
212000084;25;600;612;5;272;0;0;5;0;1;0;0;0;0;272;8;264;8;|210167|210167|210167|210167
212000085;25;900;899;3;380;0;0;3;518;1;9;0;0;0;380;9;371;4;|210169|210169|210169|210169
212000086;25;600;608;5;242;0;0;5;357;1;0;0;0;0;242;9;233;5;|210171|210171|210171|210171
212000087;25;800;768;8;311;0;0;8;488;1;0;0;0;0;311;6;305;6;|210173|210173|210173|210173
212000088;25;900;857;4;348;0;0;4;551;1;0;0;0;0;348;9;339;5;|210175|210175|210175|210175
212000089;25;800;813;2;259;0;0;2;539;2;0;0;0;0;259;12;247;7;|210177|210177|210177|210177
212000090;25;800;833;7;355;0;0;7;444;1;0;0;0;0;355;20;335;13;|210179|210179|210179|210179
212000091;25;700;713;4;348;0;0;4;351;1;0;0;0;0;348;13;335;7;|210181|210181|210181|210181
212000092;25;800;779;3;335;0;0;3;465;1;0;0;0;0;335;10;325;6;|210183|210183|210183|210183
212000093;25;600;585;2;259;0;0;2;339;1;0;0;0;3;259;11;248;11;|210185|210185|210185|210185
212000094;25;400;432;0;180;0;0;0;218;1;0;0;0;1;180;8;172;6;|210188|210188|210188|210188
212000095;25;600;559;1;284;0;0;1;315;1;0;0;0;0;284;8;276;4;|210189|210189|210189|210189
212000096;25;600;529;4;252;0;0;4;346;1;0;0;0;1;252;7;245;2;|210191|210191|210191|210191
212000097;25;700;640;1;324;0;0;1;375;1;0;0;0;0;324;13;311;5;|210193|210193|210193|210193
212000098;25;500;451;4;208;0;0;4;291;1;0;0;0;0;208;2;206;1;|210195|210195|210195|210195
212000099;25;700;667;3;281;0;0;3;417;1;0;0;0;1;281;14;267;10;|210197|210197|210197|210197
212000100;25;700;697;0;323;0;0;0;375;2;0;0;0;0;323;15;308;8;|210199|210199|210199|210199
212000101;25;800;796;0;421;0;0;0;378;1;0;0;0;0;421;10;411;10;|210201|210201|210201|210201
212000102;25;800;784;0;341;0;0;0;458;1;0;0;0;0;341;11;330;11;|210204|210204|210204|210204
212000103;25;800;746;2;326;0;0;2;473;1;0;0;0;0;326;7;319;5;|210205|210205|210205|210205
212000104;25;500;503;0;202;0;0;0;295;1;0;0;0;2;202;10;192;10;|210207|210207|210207|210207
212000105;25;600;554;2;221;0;0;2;378;1;0;0;0;0;221;12;209;12;|210210|210210|210210|210210
212000106;25;400;426;11;199;0;0;11;200;1;0;0;0;0;199;11;188;8;|210211|210211|210211|210211
212000107;25;500;524;4;243;0;0;4;257;2;0;0;0;1;243;16;227;7;|210214|210214|210214|210214
212000108;25;900;924;3;417;0;0;3;480;2;0;0;1;0;417;25;392;13;|210215|210215|210215|210215
212000109;25;700;671;3;305;0;0;3;395;2;0;0;0;0;305;11;294;10;|210217|210217|210217|210217
212000110;25;800;725;10;359;0;0;9;438;1;0;0;0;2;359;14;345;10;|210219|210219|210219|210219
212000111;25;600;610;6;282;0;0;6;318;1;0;0;0;0;282;18;264;4;|210221|210221|210221|210221
212000112;25;700;638;3;282;0;0;3;417;1;0;0;0;0;282;14;268;7;|210224|210224|210224|210224
212000113;25;1000;959;7;457;0;0;5;538;1;0;0;0;4;457;93;364;68;|210225|210225|210225|210225
212000114;25;900;924;4;421;0;0;4;479;1;0;0;0;0;421;68;353;25;|210227|210227|210227|210227
212000115;25;900;872;9;339;0;0;9;558;3;0;0;0;0;339;76;263;35;|210230|210230|210230|210230
212000116;25;900;947;5;234;0;0;4;0;2;0;0;0;1;234;46;188;25;|210231|210231|210231|210231
212000117;25;1000;954;9;210;0;0;9;789;1;0;0;0;0;210;50;160;40;|210233|210233|210233|210233
212000118;25;900;897;6;113;0;0;6;786;1;0;0;0;26;113;26;87;0;|210236|210236|210236|210236
212000119;25;1000;998;5;370;0;0;5;630;1;0;0;0;4;370;132;238;108;|210237|210237|210237|210237
212000120;25;1000;972;5;350;0;0;5;645;1;0;0;0;4;350;88;262;0;|210239|210239|210239|210239
212000121;25;700;648;2;259;0;0;2;441;1;0;0;0;2;259;19;240;19;|210242|210242|210242|210242
212000122;25;900;884;0;407;0;0;0;492;1;0;0;0;0;407;24;383;12;|210243|210243|210243|210243
212000123;25;900;881;2;464;0;0;2;435;1;0;0;0;1;464;49;415;26;|210245|210245|210245|210245
212000124;25;800;750;3;274;0;0;0;524;1;0;0;1;0;274;19;255;5;|210247|210247|210247|210247
212000125;25;900;881;5;406;0;0;5;494;0;0;0;31;0;406;31;375;19;|210250|210250|210250|210250
212000126;25;500;518;3;166;0;0;3;334;1;0;0;0;0;166;16;150;7;|210251|210251|210251|210251
212000127;25;600;602;6;273;0;0;6;326;1;0;0;0;0;273;33;240;25;|210253|210253|210253|210253
212000128;25;800;791;1;226;0;0;1;572;2;0;0;0;0;226;64;162;41;|210255|210255|210255|210255
212000129;25;200;147;2;95;0;0;2;103;1;0;0;0;1;95;5;90;3;|210257|210257|210257|210257
212000130;25;100;37;2;24;0;0;2;75;1;0;0;0;0;24;0;24;0;|210260|210260|210260|210260
212000131;25;400;423;1;151;0;0;1;248;1;0;0;0;0;151;12;139;9;|210261|210261|210261|210261
212000132;25;100;89;3;41;0;0;3;58;1;0;0;0;0;41;4;37;3;|210263|210263|210263|210263
212000133;25;200;211;0;101;0;0;1;99;1;0;0;0;0;101;6;95;4;|210266|210266|210266|210266
212000134;25;200;136;0;69;0;0;0;130;1;0;0;1;1;69;1;68;0;|210267|210267|210267|210267
212000135;25;100;32;4;27;0;0;4;72;1;0;0;0;0;27;0;27;0;|210269|210269|210269|210269
212000136;25;600;552;5;292;0;0;5;307;1;0;0;0;0;292;29;263;7;|210271|210271|210271|210271
212000137;25;900;932;5;506;0;0;3;390;1;0;0;0;3;506;14;492;8;|210273|210273|210273|210273
212000138;25;100;82;5;40;0;0;5;59;1;0;0;0;3;40;3;37;0;|210275|210275|210275|210275
212000139;25;500;521;3;244;0;0;3;254;0;0;0;0;2;244;15;229;4;|210277|210277|210277|210277
212000140;25;500;519;2;227;0;0;2;272;1;0;0;0;0;227;19;208;9;|210279|210279|210279|210279
212000141;25;900;905;3;525;3;0;3;372;1;0;0;0;2;525;60;465;33;|210281|210281|210281|210281
212000142;25;300;276;2;196;0;0;2;103;1;0;0;0;0;196;15;181;12;|210283|210283|210283|210283
212000143;25;200;157;3;95;0;0;3;104;1;0;0;0;0;95;7;88;7;|210286|210286|210286|210286
212000144;25;400;433;3;224;0;0;3;174;1;0;0;0;1;224;25;199;14;|210287|210287|210287|210287
212000145;25;500;523;4;235;1;0;3;264;1;0;0;0;0;235;21;214;0;|210289|210289|210289|210289
212000146;25;700;713;2;507;0;0;2;190;2;0;1;0;0;507;157;350;0;|210291|210291|210291|210291
212000147;25;400;422;5;215;0;0;5;183;2;0;0;0;0;215;16;199;16;|210293|210293|210293|210293
212000148;25;100;107;7;64;0;0;7;35;1;0;0;0;2;64;2;62;2;|210295|210295|210295|210295
212000149;25;200;205;7;143;1;0;7;55;1;0;0;0;1;143;14;129;11;|210297|210297|210297|210297
212000150;25;200;193;2;137;0;0;2;62;1;0;0;0;0;137;7;130;5;|210299|210299|210299|210299
212000151;25;900;944;4;414;0;0;4;485;0;1;0;0;0;414;92;322;92;|210301|210301|210301|210301
212000152;25;700;736;2;440;0;0;2;259;1;0;0;0;0;440;40;400;25;|210303|210303|210303|210303
212000153;25;600;482;3;245;0;0;3;355;1;0;0;0;2;245;25;220;20;|210305|210305|210305|210305
212000154;25;300;295;4;184;0;0;4;115;1;0;0;0;0;184;10;174;6;|210307|210307|210307|210307
212000155;25;300;284;4;163;0;0;4;0;1;0;0;0;0;163;12;151;5;|210309|210309|210309|210309
212000156;25;500;502;1;294;0;0;1;205;0;0;0;0;34;294;34;260;16;|210311|210311|210311|210311
212000157;25;200;204;4;122;0;0;4;77;1;0;0;0;0;122;11;111;2;|210313|210313|210313|210313
212000158;25;100;70;5;51;0;0;5;49;0;0;0;0;0;51;1;50;0;|210316|210316|210316|210316
212000159;25;300;323;3;151;0;0;3;148;1;0;0;0;0;151;10;141;3;|210317|210317|210317|210317
212000160;25;600;576;0;342;0;0;0;256;1;0;0;0;1;342;20;322;7;|210320|210320|210320|210320
212000161;25;400;429;3;240;0;0;3;158;2;0;0;0;21;240;21;219;13;|210322|210322|210322|210322
212000162;25;500;505;0;260;0;0;0;238;1;0;0;0;1;260;12;248;3;|210324|210324|210324|210324
212000163;25;300;356;5;193;0;0;5;105;1;0;0;0;1;193;11;182;11;|210326|210326|210326|210326
212000164;25;500;488;4;249;0;0;4;248;1;0;0;0;2;249;20;229;10;|210327|210327|210327|210327
212000165;25;900;860;2;429;0;0;2;469;1;0;0;0;1;429;91;338;91;|210329|210329|210329|210329
212000166;25;800;812;5;430;0;0;5;366;2;0;0;0;2;430;33;397;26;|210331|210331|210331|210331
212000167;25;600;587;2;346;0;0;2;253;1;0;0;0;0;346;22;324;0;|210333|210333|210333|210333
212000168;25;900;862;5;359;0;0;5;535;3;0;0;0;0;359;66;293;0;|210335|210335|210335|210335
212000169;25;700;737;2;308;0;0;2;391;1;0;0;0;0;308;23;285;16;|210337|210337|210337|210337
212000170;25;900;947;5;498;0;0;5;401;1;0;0;0;0;498;39;459;26;|210339|210339|210339|210339
212000171;25;600;558;4;226;0;0;4;373;1;0;0;0;0;226;9;217;9;|210342|210342|210342|210342
212000172;25;600;634;2;322;0;0;1;277;1;0;0;0;0;322;34;288;22;|210343|210343|210343|210343
212000173;25;700;726;1;343;0;0;1;356;1;0;0;0;0;343;20;323;13;|210345|210345|210345|210345
212000174;25;900;879;2;396;0;0;0;0;1;0;0;0;0;396;61;335;50;|210348|210348|210348|210348
212000175;25;700;685;2;324;0;0;2;374;1;0;0;0;1;324;35;289;24;|210350|210350|210350|210350
212000176;25;600;562;1;241;0;0;1;358;1;0;0;0;0;241;31;210;10;|210351|210351|210351|210351
212000177;25;500;488;3;280;0;0;3;219;1;0;0;0;0;280;35;245;16;|210353|210353|210353|210353
212000178;25;300;268;4;182;0;0;4;117;1;0;0;0;0;182;8;174;8;|210355|210355|210355|210355
212000179;25;600;620;0;339;0;0;0;259;2;0;0;0;0;339;36;303;20;|210357|210357|210357|210357
212000180;25;400;448;2;288;0;0;2;110;1;0;0;0;20;288;20;268;20;|210360|210360|210360|210360
212000181;25;300;314;2;201;0;0;2;97;1;0;0;0;1;201;47;154;39;|210361|210361|210361|210361
212000182;25;500;471;1;257;0;0;1;239;1;0;0;0;3;257;31;226;4;|210363|210363|210363|210363
212000183;25;100;57;25;64;0;0;25;0;1;0;0;0;0;64;23;41;14;|210365|210365|210365|210365
212000184;25;100;30;5;32;0;0;5;67;1;3;0;0;0;32;3;29;0;|210367|210367|210367|210367
212000185;25;100;26;4;17;0;0;4;82;1;0;0;0;0;17;2;15;2;|210369|210369|210369|210369
212400001;25;600;588;1;262;0;0;1;337;1;0;0;0;0;262;28;234;20;|210589|210589|210589|210589
212400002;25;800;828;2;340;0;0;2;459;1;0;0;0;0;340;20;320;13;|210588|210588|210588|210588
212400003;25;700;669;3;337;0;0;3;362;1;0;0;0;0;337;21;316;15;|210585|210585|210585|210585
212400004;25;800;784;1;372;0;0;1;427;1;0;0;0;0;372;20;352;15;|210583|210583|210583|210583
212400005;25;700;730;6;162;0;0;6;537;1;0;0;0;0;162;36;126;27;|210581|210581|210581|210581
212400006;25;600;575;3;117;0;0;3;481;1;0;0;0;1;117;27;90;10;|210579|210579|210579|210579
212400007;25;700;715;2;324;0;0;2;374;1;0;0;0;1;324;33;291;19;|210577|210577|210577|210577
212400008;25;500;494;4;272;0;0;4;227;1;0;0;0;20;272;20;252;15;|210576|210576|210576|210576
212400009;25;700;712;0;301;0;0;0;398;1;0;0;0;0;301;26;275;17;|210573|210573|210573|210573
212400010;25;800;777;1;246;0;0;1;551;1;0;0;0;2;246;51;195;42;|210571|210571|210571|210571
212400011;25;900;908;2;345;0;0;2;555;1;0;0;0;1;345;24;321;13;|210569|210569|210569|210569
212400012;25;600;545;1;169;0;0;1;380;1;0;0;0;2;169;48;121;48;|210567|210567|210567|210567
212400013;25;700;690;0;221;0;0;0;474;1;0;0;0;4;221;37;184;26;|210565|210565|210565|210565
212400014;25;1000;958;0;352;0;0;0;646;1;0;0;0;1;352;33;319;15;|210563|210563|210563|210563
212400015;25;200;170;3;107;0;0;3;92;1;0;0;0;0;107;5;102;1;|210561|210561|210561|210561
212400016;25;100;58;4;56;0;0;4;43;1;0;0;0;0;56;1;55;1;|210560|210560|210560|210560
212400017;25;100;23;5;24;0;0;5;75;1;0;0;0;0;24;1;23;1;|210557|210557|210557|210557
212400018;25;500;478;1;174;0;0;1;322;1;0;0;0;3;174;14;160;10;|210555|210555|210555|210555
212400019;25;400;421;2;223;0;0;2;176;1;0;0;0;0;223;20;203;19;|210553|210553|210553|210553
212400020;25;1000;971;4;567;0;0;4;430;1;0;0;1;1;567;34;533;15;|210551|210551|210551|210551
220200001;25;600;632;1;405;0;0;1;193;1;0;0;0;1;405;6;399;4;|220001|220001|220001|220001
220200002;25;400;347;0;189;0;0;0;209;2;0;0;0;0;189;12;177;12;|220003|220003|220003|220003
220200003;25;600;586;3;359;0;0;2;238;2;0;0;0;0;359;20;339;8;|220005|220005|220005|220005
220200004;25;300;289;0;162;0;0;0;0;1;0;0;0;1;162;4;158;3;|220008|220008|220008|220008
220200005;25;500;494;0;231;0;0;0;268;1;0;0;0;15;231;15;216;9;|220009|220009|220009|220009
220200006;25;100;36;4;26;0;0;4;73;1;0;0;0;0;26;1;25;1;|220012|220012|220012|220012
220200007;25;300;237;1;149;0;0;1;150;1;0;0;0;0;149;12;137;8;|220014|220014|220014|220014
220200008;25;300;204;2;134;0;0;2;165;1;0;0;0;0;134;10;124;4;|220015|220015|220015|220015
220200009;25;100;61;3;45;0;0;3;54;1;0;0;0;0;45;1;44;0;|220018|220018|220018|220018
220200010;25;300;274;1;160;0;0;1;139;1;0;0;0;0;160;11;149;9;|220020|220020|220020|220020
220200011;25;400;372;2;222;0;0;2;177;1;0;0;0;0;222;18;204;10;|220021|220021|220021|220021
220200012;25;400;300;0;168;0;0;0;230;1;0;0;1;0;168;6;162;2;|220023|220023|220023|220023
220200013;25;100;48;4;29;0;0;4;69;1;0;0;0;1;29;2;27;0;|220026|220026|220026|220026
220200014;25;400;358;1;178;0;0;1;221;1;0;0;0;0;178;7;171;2;|220027|220027|220027|220027
220200015;25;100;75;3;47;3;0;3;53;0;0;0;0;0;47;2;45;2;|220029|220029|220029|220029
220200016;25;200;107;0;55;0;0;0;144;1;0;0;0;0;55;1;54;0;|220031|220031|220031|220031
220200017;25;100;35;0;22;0;0;0;77;1;0;0;0;0;22;0;22;0;|220033|220033|220033|220033
220500001;25;900;842;1;473;0;0;1;425;1;0;0;0;20;473;19;454;19;|220035|220035|220035|220035
220500002;25;800;766;3;476;0;0;3;322;1;0;0;0;1;476;18;458;12;|220037|220037|220037|220037
220500003;25;900;873;1;508;0;0;1;391;1;0;0;0;0;508;16;492;16;|220039|220039|220039|220039
220500004;25;200;156;2;114;0;0;2;84;1;0;0;3;1;114;3;111;3;|220042|220042|220042|220042
220500005;25;500;445;1;292;0;0;1;2;0;0;0;0;1;292;10;282;10;|220043|220043|220043|220043
220500006;25;400;345;0;226;0;0;0;173;1;0;0;0;0;226;7;219;5;|220046|220046|220046|220046
220500007;25;100;90;0;65;0;0;0;34;1;0;0;0;0;65;2;63;2;|220047|220047|220047|220047
220900001;25;700;701;5;408;0;0;5;291;1;0;0;0;0;408;15;393;11;|220050|220050|220050|220050
220900002;25;800;715;3;379;0;0;3;420;1;0;0;0;0;379;25;354;17;|220051|220051|220051|220051
220900003;25;700;608;3;329;0;0;3;370;1;0;0;0;0;329;7;322;3;|220054|220054|220054|220054
220900004;25;900;859;3;429;0;0;3;471;1;0;0;0;2;429;23;406;15;|220056|220056|220056|220056
220900005;25;600;517;8;271;0;0;8;328;1;0;0;0;0;271;8;263;6;|220057|220057|220057|220057
220900006;25;600;543;9;269;0;0;9;329;1;0;0;0;0;269;9;260;9;|220060|220060|220060|220060
220900007;25;1000;1019;4;423;0;0;4;576;1;0;0;0;0;423;11;412;11;|220061|220061|220061|220061
220900008;25;600;586;1;271;0;0;0;328;1;0;0;0;0;271;9;262;9;|220063|220063|220063|220063
220900009;25;700;658;1;348;0;0;1;350;1;0;0;0;1;348;19;329;10;|220065|220065|220065|220065
220900010;25;500;403;1;200;0;0;1;298;1;0;0;1;0;200;13;187;8;|220067|220067|220067|220067
220900011;25;500;463;0;192;0;0;0;306;1;0;0;0;1;192;11;181;7;|220069|220069|220069|220069
220900012;25;900;828;2;409;0;0;2;489;1;0;0;0;1;409;10;399;1;|220072|220072|220072|220072
220900013;25;900;839;6;529;0;0;6;371;0;0;0;0;0;529;29;500;19;|220073|220073|220073|220073
220900014;25;700;639;0;327;0;0;0;372;1;0;0;0;0;327;9;318;6;|220075|220075|220075|220075
220900015;25;200;105;1;60;0;0;1;139;1;0;0;0;0;60;3;57;1;|220077|220077|220077|220077
220900016;25;100;92;1;65;0;0;1;34;1;0;0;0;0;65;5;60;1;|220079|220079|220079|220079
220900017;25;800;719;1;444;0;0;1;354;1;0;0;0;1;444;32;412;24;|220081|220081|220081|220081
220900018;25;300;282;1;153;0;0;1;146;1;0;0;0;0;153;5;148;5;|220083|220083|220083|220083
220900019;25;700;623;1;278;0;0;1;421;1;0;0;0;0;278;13;265;7;|220085|220085|220085|220085
220900020;25;300;241;2;114;0;0;2;185;1;0;0;0;0;114;9;105;9;|220087|220087|220087|220087
220900021;25;400;318;1;221;0;0;1;177;1;0;0;0;0;221;13;208;13;|220090|220090|220090|220090
220900022;25;100;44;3;34;0;0;3;65;1;0;0;0;0;34;0;34;0;|220091|220091|220091|220091
220900023;25;100;10;8;18;0;0;8;81;1;2;0;0;0;18;2;16;0;|220094|220094|220094|220094
221000001;25;700;657;1;456;1;0;1;243;1;0;0;0;0;456;14;442;14;|220095|220095|220095|220095
221000002;25;900;871;2;596;0;0;2;303;1;0;0;0;0;596;22;574;22;|220097|220097|220097|220097
221000003;25;700;652;3;526;0;0;3;173;1;0;0;0;0;526;16;510;13;|220099|220099|220099|220099
221000004;25;700;686;2;400;0;0;2;299;1;0;0;0;0;400;18;382;18;|220101|220101|220101|220101
221000005;25;800;792;1;470;0;0;1;325;3;0;0;0;2;470;12;458;12;|220103|220103|220103|220103
221000006;25;800;774;2;424;0;0;1;375;1;0;0;0;0;424;11;413;11;|220105|220105|220105|220105
221000007;25;600;553;2;279;0;0;2;320;1;0;0;0;0;279;15;264;9;|220108|220108|220108|220108
221000008;25;800;696;16;301;0;0;3;498;1;0;0;0;0;301;13;288;13;|220109|220109|220109|220109
221000009;25;300;293;0;182;0;0;0;117;1;0;0;0;0;182;5;177;5;|220111|220111|220111|220111
221000010;25;800;717;3;412;2;0;1;385;2;0;0;0;1;412;15;397;15;|220113|220113|220113|220113
221000011;25;700;623;1;365;0;0;1;332;1;0;0;0;2;365;19;346;0;|220115|220115|220115|220115
221000012;25;900;829;1;483;0;0;1;416;1;0;0;0;0;483;19;464;14;|220117|220117|220117|220117
221100001;25;1000;927;2;437;0;0;2;561;1;0;0;0;1;437;32;405;29;|220120|220120|220120|220120
221100002;25;600;502;6;279;0;0;6;318;1;0;0;0;2;279;13;266;9;|220121|220121|220121|220121
221100003;25;500;493;1;234;0;0;0;0;0;0;0;0;0;234;8;226;6;|220123|220123|220123|220123
221100004;25;900;841;3;480;0;0;3;416;2;0;0;0;2;480;38;442;34;|220125|220125|220125|220125
221100005;25;900;866;0;476;0;0;0;421;1;0;0;2;0;476;23;453;23;|220128|220128|220128|220128
221100006;25;600;561;0;306;0;0;0;293;1;0;0;0;0;306;33;273;25;|220129|220129|220129|220129
221100007;25;900;897;1;534;0;0;1;362;1;0;0;0;3;534;35;499;29;|220132|220132|220132|220132
221100008;25;900;837;0;388;0;0;0;511;1;0;0;0;0;388;18;370;15;|220133|220133|220133|220133
221100009;25;1000;937;5;461;0;0;5;539;1;0;0;0;1;461;18;443;18;|220135|220135|220135|220135
221100010;25;300;283;5;177;0;0;5;122;0;0;0;0;0;177;17;160;11;|220137|220137|220137|220137
221100011;25;500;490;1;232;0;0;1;267;1;0;0;0;0;232;12;220;6;|220139|220139|220139|220139
221100012;25;400;386;5;168;0;0;5;230;1;0;0;0;1;168;16;152;2;|220141|220141|220141|220141
221100013;25;100;57;4;52;0;0;4;47;1;0;0;0;0;52;7;45;4;|220144|220144|220144|220144
221100014;25;1000;982;1;406;0;0;1;594;1;0;0;0;2;406;35;371;8;|220146|220146|220146|220146
221100015;25;200;115;5;54;0;0;5;143;1;0;0;0;2;54;5;49;3;|220147|220147|220147|220147
221100016;25;100;87;6;47;0;0;6;52;1;7;0;0;0;47;7;40;7;|220150|220150|220150|220150
221100017;25;200;109;5;91;5;0;5;108;1;0;0;0;0;91;3;88;3;|220152|220152|220152|220152
221100018;25;100;53;5;32;0;0;5;67;1;0;0;0;0;32;0;32;0;|220153|220153|220153|220153
221100019;25;900;842;3;342;0;0;3;557;1;0;0;0;0;342;26;316;23;|220155|220155|220155|220155
221100020;25;700;671;2;292;0;0;2;406;1;0;0;0;1;292;11;281;10;|220157|220157|220157|220157
221100021;25;700;600;1;283;0;0;1;414;3;0;0;0;0;283;31;252;22;|220159|220159|220159|220159
221600001;25;1000;953;7;487;0;0;7;512;1;0;0;0;0;487;16;471;13;|220161|220161|220161|220161
221600002;25;600;578;3;268;0;0;3;331;1;0;0;0;0;268;6;262;4;|220163|220163|220163|220163
221600003;25;700;633;1;287;0;0;1;412;1;0;0;0;6;287;6;281;6;|220166|220166|220166|220166
221600004;25;400;393;4;231;0;0;4;168;1;0;0;0;0;231;8;223;6;|220167|220167|220167|220167
221600005;25;500;455;5;226;0;0;5;272;2;0;0;0;0;226;10;216;9;|220169|220169|220169|220169
221600006;25;800;725;2;356;0;0;2;444;0;0;0;0;0;356;7;349;7;|220171|220171|220171|220171
221600007;25;900;824;5;389;0;0;5;508;1;0;0;0;2;389;23;366;23;|220173|220173|220173|220173
221600008;25;300;223;3;146;0;0;3;154;0;0;0;0;0;146;8;138;5;|220175|220175|220175|220175
221600009;25;400;356;6;181;0;0;6;218;1;0;0;0;0;181;7;174;0;|220178|220178|220178|220178
221600010;25;100;25;5;16;0;0;5;83;1;0;0;0;0;16;0;16;0;|220179|220179|220179|220179
221600011;25;300;274;2;173;0;0;2;125;1;0;0;0;1;173;1;172;1;|220181|220181|220181|220181
221600012;25;200;179;3;126;0;0;3;73;1;0;0;0;0;126;1;125;0;|220184|220184|220184|220184
221600013;25;200;116;1;89;0;0;0;110;1;0;0;0;0;89;4;85;4;|220186|220186|220186|220186
221600014;25;200;168;3;124;0;0;3;75;1;0;0;0;0;124;7;117;7;|220187|220187|220187|220187
221600015;25;100;82;5;62;0;0;5;37;1;0;0;0;0;62;5;57;0;|220190|220190|220190|220190
221600016;25;200;190;1;122;0;0;1;73;3;0;0;0;2;122;2;120;2;|220191|220191|220191|220191
221600017;25;300;232;7;157;0;0;7;141;1;0;0;0;1;157;3;154;2;|220193|220193|220193|220193
