;011300005;35;1000;922;1;0;497;1;0;0;0;0;0;0;0;4;2;1;500;3;0;0;0;497;5;0;0;0;0;0;0;5;492
;011300006;35;1000;1013;0;1;480;0;0;0;1;0;0;0;0;3;6;0;515;1;0;0;4;480;0;0;0;0;0;2;0;2;478
;011300007;35;1000;1001;3;0;443;3;0;0;0;0;0;0;0;6;3;2;553;1;4;0;3;443;0;1;0;1;2;0;0;4;439
;011300008;35;700;865;2;0;268;1;0;0;0;0;0;0;0;3;3;0;430;1;1;0;0;268;0;8;0;0;1;3;0;12;256
;011300009;35;800;790;1;0;255;1;0;0;0;0;0;0;0;3;1;1;540;1;0;0;4;255;3;2;0;1;0;0;0;6;249
;011300010;35;100;40;2;0;29;2;0;0;0;0;0;0;0;1;1;0;71;0;1;0;0;29;0;0;0;0;1;0;0;1;28
;011300011;35;250;209;0;0;93;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0;93;0;0;0;1;0;0;0;1;92
;011300012;35;150;121;0;0;83;0;0;0;0;0;0;0;0;6;4;1;66;1;6;6;0;83;6;0;0;0;0;0;0;6;77
;011300013;35;600;682;0;0;399;0;0;0;0;0;0;0;0;5;5;1;201;0;0;0;0;399;10;0;0;3;7;0;0;20;379
;011300014;35;700;709;2;0;397;2;0;0;0;0;0;0;0;0;0;0;301;5;0;0;0;397;3;0;0;0;0;0;0;3;394
;011300015;35;300;243;0;4;140;0;0;0;0;0;4;0;0;0;0;4;160;0;0;0;0;140;0;0;0;6;0;0;0;6;134
;011300016;35;500;463;1;0;277;0;0;0;0;0;0;0;0;6;3;1;222;1;0;0;0;277;0;0;0;1;0;0;0;1;276
;011300017;35;1000;866;3;0;540;3;0;0;0;0;0;0;0;5;0;0;459;1;7;0;0;540;0;0;6;0;0;0;1;7;533
;011300018;35;800;721;1;0;435;1;0;0;0;0;0;0;0;0;0;0;364;1;0;0;0;435;0;12;0;2;3;3;0;20;415
;011300019;35;700;636;1;1;387;1;0;0;1;0;0;0;0;2;0;1;309;3;0;0;11;387;0;1;1;1;6;1;1;11;376
;011300020;35;300;247;1;0;190;1;0;0;0;0;0;0;0;3;3;3;109;1;3;3;0;190;3;0;0;0;0;0;0;3;187
;011300021;35;900;898;4;0;358;4;0;0;0;0;0;0;0;1;1;1;541;1;8;4;4;358;0;5;3;0;0;0;0;8;350
;012800001;35;700;653;0;1;426;1;0;0;1;0;0;0;0;4;6;0;272;1;0;0;2;426;0;0;0;2;6;0;0;8;418
;012800002;35;700;645;2;0;343;2;0;0;0;0;0;4;4;6;9;4;357;1;0;0;0;343;0;7;0;1;3;1;0;12;331
;012800003;35;650;576;1;0;398;1;0;0;0;0;0;0;0;4;3;4;0;2;0;0;2;398;0;1;8;1;0;0;0;10;388
;012800004;35;700;642;0;0;401;0;0;0;0;0;0;2;2;6;5;2;296;1;0;0;2;401;2;0;1;1;3;1;0;8;393
;012800005;35;700;659;1;0;378;1;0;0;0;0;0;0;0;5;7;0;318;1;0;0;3;378;0;0;3;1;6;1;0;11;367
;012800006;35;600;536;2;0;318;2;0;0;0;0;0;0;0;5;5;0;277;1;0;0;4;318;0;0;4;0;2;0;0;6;312
;012800007;35;650;601;3;6;378;3;0;0;6;0;0;17;17;4;8;2;281;2;0;0;0;378;0;2;1;2;3;1;0;9;369
;012800008;35;550;516;1;0;295;1;0;0;0;0;0;2;2;2;5;3;251;1;0;0;3;295;0;2;3;1;0;0;0;6;289
;012800009;35;100;78;0;3;49;3;0;0;0;0;3;0;0;4;0;0;49;1;0;0;1;49;0;0;0;0;0;0;0;0;49
;012800010;35;100;50;4;0;54;3;0;0;0;0;0;0;0;4;1;0;45;1;2;0;0;54;0;0;0;0;0;2;0;2;52
П;012800011;35;50;13;0;0;13;0;0;0;0;0;0;2;0;1;0;0;36;1;0;0;0;13;0;0;0;0;0;0;0;0;13
;013300001;35;900;884;3;0;369;3;0;0;0;0;0;0;0;5;4;1;530;1;0;0;0;369;4;0;2;0;0;0;0;6;363
;013300002;35;800;842;0;0;354;0;0;0;0;0;0;0;0;4;4;0;445;1;0;0;8;354;0;5;3;0;0;0;0;8;346
;013300003;35;1000;902;6;1;355;6;0;0;0;0;1;0;0;7;2;1;643;0;0;0;2;355;8;0;0;0;0;0;0;8;347
;013300004;35;900;898;0;0;317;10;5;0;0;0;0;0;0;6;0;0;582;1;9;0;2;317;7;0;0;0;2;0;0;9;308
;013300005;35;900;892;0;0;331;0;0;0;0;0;0;0;0;3;2;1;569;1;0;0;8;331;0;5;0;1;3;0;0;9;322
;013300006;35;900;878;2;0;436;2;0;0;0;0;0;1;1;4;4;1;461;1;0;0;2;436;2;1;0;2;3;1;0;9;427
;013300007;35;900;925;0;0;382;0;0;0;0;0;0;0;0;3;3;2;518;0;0;0;0;382;3;0;0;1;0;2;0;6;376
;013300008;35;900;922;1;0;404;1;0;0;0;0;0;0;0;8;2;1;0;0;0;26;0;404;0;0;0;0;26;0;0;26;378
;013300009;35;850;881;4;0;426;3;0;0;0;0;0;1;1;5;5;3;423;2;0;0;0;426;0;0;0;1;1;2;0;4;422
;013300010;35;900;925;0;0;409;0;0;0;0;0;0;0;0;4;2;1;490;0;14;0;0;409;14;0;0;0;0;0;0;14;395
;013300011;35;950;395;0;0;395;0;0;0;0;0;0;0;0;5;0;6;550;2;3;0;0;395;3;0;0;0;0;0;0;3;392
;013300012;35;900;938;1;0;309;0;0;0;0;0;0;0;0;4;1;1;588;2;0;0;1;309;0;1;2;0;1;0;0;4;305
;013300013;35;900;910;8;0;363;8;0;0;0;0;0;0;0;7;4;1;525;1;0;0;1;363;0;7;0;0;0;0;0;7;356
;013300014;35;900;921;6;0;331;6;0;0;0;0;0;0;0;2;0;1;565;2;0;0;2;331;0;1;0;0;4;6;0;11;320
;013300015;35;900;922;5;0;234;5;0;0;0;0;0;1;1;4;3;0;664;1;0;0;1;234;0;0;0;2;0;0;0;2;232
;013300016;35;850;877;1;0;377;1;0;0;0;0;0;0;0;4;3;1;470;1;0;0;2;377;8;1;0;1;0;0;0;10;367
;013300017;35;850;873;0;0;360;2;0;0;0;0;0;0;0;9;0;0;488;1;4;0;1;360;0;1;1;0;1;1;0;4;356
;013300018;35;950;959;2;0;328;2;0;0;0;0;0;1;0;6;0;4;619;1;0;0;2;328;0;5;0;1;4;0;0;10;318
;013300019;35;900;924;1;0;204;1;0;0;0;0;0;0;0;4;0;0;693;2;0;0;1;204;11;0;0;0;0;0;0;11;193
;013300020;35;972;416;0;0;416;0;0;0;0;0;0;0;0;9;9;9;556;0;1;8;0;416;0;4;0;0;2;2;0;8;408
;013300021;35;900;920;4;0;294;3;0;0;0;0;0;0;0;3;2;1;605;1;0;0;0;294;8;1;0;2;1;0;0;12;282
;013300022;35;950;951;0;0;384;0;0;0;0;0;0;0;0;5;2;1;564;1;0;0;1;384;0;5;3;2;0;6;0;16;368
;013300023;35;800;831;8;0;412;6;0;0;0;0;0;0;0;4;3;0;383;3;2;0;0;412;4;3;0;0;6;0;0;13;399
;013300024;35;800;834;1;0;357;0;0;0;0;0;0;0;0;4;2;1;434;7;0;0;2;357;0;3;0;0;0;0;0;3;354
;013300025;35;850;855;0;0;332;0;0;0;0;0;0;0;0;5;4;1;517;1;0;0;0;332;0;0;0;0;0;0;0;0;332
;013300026;35;900;911;0;0;441;0;0;0;0;0;0;0;0;4;5;0;456;1;0;0;2;441;9;0;0;3;4;0;0;16;425
;013300027;35;1000;1038;0;0;310;0;0;0;0;0;0;0;0;4;3;0;689;1;5;0;0;310;5;0;0;0;0;0;0;5;305
;013300028;35;750;782;0;0;319;0;0;0;0;0;0;0;0;4;1;1;430;1;0;0;0;319;4;0;2;0;1;0;0;7;312
;013300029;35;700;720;0;0;274;0;0;0;0;0;0;0;0;4;2;0;424;1;0;0;1;274;2;0;0;0;1;0;0;3;271
;013300030;35;750;796;0;0;32;0;0;0;0;0;0;0;0;7;0;0;717;0;0;0;0;32;0;0;0;0;0;0;0;0;32
;013300031;35;600;623;0;0;32;0;0;0;0;0;0;0;0;2;3;0;566;2;2;0;0;32;0;2;0;0;0;0;0;2;30
;013300032;35;600;631;7;0;40;7;0;0;0;0;0;0;0;4;3;0;559;1;4;0;0;40;0;3;1;0;0;0;0;4;36
;013300033;35;900;926;0;0;214;0;0;0;0;0;0;0;0;4;4;0;683;2;0;0;1;214;2;3;0;1;0;0;0;6;208
;013300034;35;850;873;0;0;353;5;0;0;0;0;0;0;0;3;3;1;496;1;0;0;0;353;1;0;0;0;1;0;0;2;351
;013300035;35;900;948;6;1;284;6;0;0;0;1;0;0;0;5;6;0;613;2;0;0;1;284;0;0;0;1;3;0;0;4;280
;013300036;35;750;779;4;0;262;4;0;0;0;0;0;1;1;3;3;0;487;1;0;0;0;262;0;0;0;0;3;1;0;4;258
;013300037;35;450;443;0;0;268;8;0;0;0;0;0;0;0;4;3;1;181;1;4;4;0;268;2;0;0;1;1;0;0;4;264
;013300038;35;650;673;4;0;315;4;0;0;0;0;0;0;0;4;2;1;329;6;10;0;0;315;5;0;1;2;2;0;0;10;305
;013300039;35;300;315;3;0;178;1;0;0;0;0;0;0;0;3;1;1;122;0;2;0;0;178;0;1;0;0;0;1;0;2;176
;013300040;35;200;228;3;0;92;3;0;0;0;0;0;0;0;3;2;0;104;4;0;0;0;92;0;0;0;0;0;0;0;0;92
;013300041;35;550;550;1;0;234;1;0;0;0;0;0;0;0;3;0;1;313;3;6;0;0;234;6;0;0;0;0;0;0;6;228
;013300042;35;550;288;1;0;288;1;0;0;0;0;0;0;0;5;2;2;256;1;5;0;0;288;5;0;0;1;0;0;0;6;282
;013300043;35;125;125;6;0;73;6;0;0;0;0;0;0;0;6;6;1;52;0;2;2;2;73;0;0;1;0;1;0;0;2;71
;013300044;35;162;162;0;0;78;6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;78;3;0;0;0;0;0;0;3;75
;013300045;35;151;150;5;0;100;5;0;0;0;0;0;0;0;3;1;2;48;2;0;0;1;100;0;0;0;0;0;0;0;0;100
;013300046;35;604;604;0;0;276;0;0;0;0;0;0;0;0;3;3;1;0;0;0;2;1;276;0;0;0;0;1;2;0;3;273
;013300047;35;400;399;2;0;225;2;0;0;0;0;0;0;0;4;0;1;165;9;0;2;1;225;0;0;0;0;1;1;0;2;223
;013300048;35;300;328;1;0;171;1;0;0;0;0;0;0;0;4;1;0;130;2;0;0;0;171;0;0;0;1;0;0;0;1;170
;013300049;35;103;103;2;0;53;2;0;0;0;0;0;0;0;2;4;1;49;0;1;0;0;53;0;0;1;0;0;1;1;3;50
;013300050;35;271;271;0;2;125;2;0;0;0;0;2;0;0;3;0;2;143;3;4;0;0;125;3;0;0;0;1;0;0;4;121
;013300051;35;186;186;0;0;108;0;0;0;0;0;0;0;0;5;1;0;76;2;0;0;0;108;0;0;0;0;0;0;0;0;108
;013300052;35;850;866;5;0;355;4;0;0;0;0;0;0;0;0;0;0;423;2;30;0;2;355;27;1;0;2;0;0;0;30;325
;013300053;35;299;709;4;0;299;4;0;0;0;0;0;0;0;5;7;2;401;0;0;0;7;299;0;0;0;4;3;0;0;7;292
;013300054;35;486;486;1;0;195;1;0;0;0;0;0;0;0;7;0;0;290;1;0;0;0;195;6;0;0;0;0;0;0;6;189
;013300055;35;450;441;1;0;193;1;0;0;0;0;0;0;0;7;0;0;248;0;0;0;0;193;9;0;0;0;0;0;0;9;184
;013300056;35;511;529;0;0;221;0;0;0;0;0;0;0;0;5;4;1;285;2;3;0;0;221;2;1;0;1;4;0;0;8;213
;013300057;35;454;482;0;0;230;0;0;0;0;0;0;0;0;4;2;0;216;2;5;0;1;230;3;0;0;0;2;0;0;5;225
;013300058;35;500;508;1;0;177;1;0;0;0;0;0;0;0;2;0;1;322;1;0;0;2;177;2;0;0;0;0;0;0;2;175
;013300059;35;150;141;0;0;58;8;0;0;0;0;0;0;0;3;0;1;92;0;0;0;0;58;0;0;0;0;0;0;0;0;58
;013300060;35;1050;1064;3;0;430;3;0;0;0;0;0;0;0;0;4;0;620;2;0;0;0;430;0;6;0;1;5;2;0;14;416
;013300061;35;950;947;0;0;306;0;0;0;0;0;0;0;0;3;5;1;643;1;0;0;0;306;0;0;1;0;2;0;3;6;300
;013300062;35;950;940;0;0;326;1;0;0;0;0;0;0;0;4;3;4;622;1;0;0;1;326;0;3;0;0;1;0;0;4;322
;013300063;35;650;676;2;0;278;2;0;0;0;0;0;0;0;4;3;1;370;1;0;0;1;278;3;0;0;1;3;0;0;7;271
;013300064;35;600;587;0;4;295;3;0;0;0;0;4;0;0;6;0;5;2;0;5;0;0;295;0;0;0;0;5;0;0;5;290
;013300065;35;300;318;3;0;153;3;0;0;0;0;0;0;0;4;0;1;147;0;8;0;0;153;3;0;0;1;0;4;0;8;145
;013300066;35;163;163;5;0;66;5;0;0;0;0;0;0;0;2;1;0;97;0;3;0;0;66;3;0;0;0;0;0;0;3;63
;013300067;35;100;97;1;0;50;1;0;0;0;0;0;0;0;4;4;4;50;1;0;3;0;50;0;0;3;0;0;0;0;3;47
;013300068;35;58;58;4;0;36;4;0;0;0;0;0;0;0;1;0;0;19;2;0;0;0;36;0;0;0;0;0;0;0;0;36
;013300069;35;181;182;1;0;79;1;0;0;0;0;0;0;0;2;0;0;101;1;0;0;0;79;0;2;0;0;0;0;0;2;77
;013300070;35;250;242;2;0;102;2;0;0;0;0;0;0;0;1;2;0;147;0;0;0;1;102;0;0;0;0;0;0;0;0;102
;013300071;35;71;71;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;27
;013300072;35;51;51;1;0;28;1;0;0;0;0;0;0;0;1;1;0;21;2;0;0;0;28;0;0;0;0;0;0;0;0;28
;013300073;35;50;43;2;0;14;2;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;14;0;0;0;0;0;0;0;0;14
;013300074;35;450;355;3;0;124;3;0;0;0;0;0;0;0;4;1;1;325;1;0;0;0;124;0;2;0;0;0;0;0;2;122
;013300075;35;26;19;4;0;19;4;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;19;0;0;0;0;0;0;0;0;19
;013300076;35;52;52;1;0;28;1;0;0;0;0;0;0;0;0;0;0;23;1;0;0;0;28;0;0;0;0;0;0;0;0;28
;013300077;35;24;24;0;0;10;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;10;0;0;0;0;0;0;0;0;10
;013300078;35;75;67;0;2;49;2;0;0;2;0;0;0;0;1;0;0;24;1;0;0;0;49;0;0;0;2;0;0;0;2;47
;013300079;35;70;63;1;0;33;7;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;33;0;0;0;0;0;0;0;0;33
;013300080;35;70;68;4;0;34;4;0;0;0;0;0;0;0;2;0;1;34;2;0;0;0;34;0;0;0;0;0;0;0;0;34
;013300081;35;50;49;4;0;42;4;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;42;0;0;0;0;0;0;0;0;42
;013300082;35;110;49;5;0;49;5;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;49;0;0;0;0;0;0;0;0;49
;013300083;35;30;29;4;0;22;4;0;0;0;0;0;0;0;0;0;0;7;1;0;1;0;22;0;0;1;0;0;0;0;1;21
;013300084;35;500;486;0;0;264;0;0;0;0;0;0;0;0;5;5;0;236;0;0;0;5;264;5;0;0;3;0;0;0;8;256
;013300085;35;500;505;0;0;225;0;0;0;0;0;0;0;0;4;2;1;274;1;0;0;0;225;2;0;1;0;3;0;0;6;219
;013300086;35;900;922;2;1;454;1;0;0;0;0;1;0;0;4;0;0;445;1;0;0;0;454;0;0;1;1;0;7;0;9;445
;013300087;35;900;897;4;0;475;4;0;0;0;0;0;0;0;4;0;4;425;1;0;0;0;475;0;4;0;4;4;0;0;12;463
;013300088;35;770;771;1;0;362;1;0;0;0;0;0;0;0;4;1;5;406;2;4;0;0;362;0;0;3;1;0;0;0;4;358
;013300089;35;300;293;3;0;121;3;0;0;0;0;0;0;0;3;2;0;178;1;3;0;0;121;3;0;0;0;0;0;0;3;118
;013300090;35;850;828;1;0;311;0;1;0;0;0;0;0;0;7;0;0;517;1;2;2;0;311;0;2;0;2;0;0;0;4;307
;013300091;35;500;470;0;0;208;0;0;0;0;0;0;0;0;4;6;0;290;1;0;0;1;208;3;0;0;1;1;0;0;5;203
;013300092;35;450;431;0;0;172;0;0;0;0;0;0;0;0;5;7;4;277;1;3;0;0;172;1;1;0;0;0;1;0;3;169
;013300093;35;650;647;3;0;189;3;0;0;0;0;0;0;0;4;3;0;461;0;0;0;0;189;13;0;0;0;0;0;0;13;176
;013300094;35;500;467;0;0;158;0;0;0;0;0;0;0;0;2;4;0;341;0;3;0;1;158;0;3;0;0;0;0;0;3;155
;013300095;35;800;762;5;0;193;5;0;0;0;0;0;0;2;3;4;0;606;1;0;0;0;193;2;0;0;0;0;0;0;2;191
;013300096;35;50;26;3;0;15;3;0;0;0;0;0;0;1;1;1;0;36;0;2;5;0;15;3;0;0;0;1;1;0;5;10
;013700001;35;850;740;0;0;497;0;0;0;0;0;0;0;0;4;5;0;351;1;0;0;1;497;0;7;0;3;5;0;0;15;482
;013700002;35;800;685;1;0;448;1;0;0;0;0;0;0;0;5;2;1;347;5;0;0;0;448;2;0;0;1;6;0;0;9;439
;013700003;35;800;732;0;1;491;1;0;0;0;0;1;0;0;6;6;0;308;1;0;0;0;491;3;3;0;4;4;0;0;14;477
;013700004;35;850;754;2;0;520;2;0;0;0;0;0;0;0;6;6;0;329;1;0;0;0;520;0;0;6;4;8;1;0;19;501
;013700005;35;750;658;0;0;370;0;0;0;0;0;0;5;5;4;6;1;377;1;0;0;2;370;4;0;3;3;2;0;0;12;358
;013700006;35;800;712;1;0;476;1;0;0;0;0;0;0;0;5;4;0;322;2;0;0;0;476;0;4;0;6;6;0;0;16;460
;013700007;35;700;632;1;0;423;1;0;0;0;0;0;0;0;5;4;1;274;0;1;0;2;423;0;0;2;4;1;3;0;10;413
;013700008;35;850;762;1;0;489;1;0;0;0;0;0;0;1;5;4;1;361;0;0;0;0;489;0;0;0;6;0;14;0;20;469
;013700009;35;850;739;0;0;500;0;0;0;0;0;0;0;0;5;5;1;349;1;0;0;0;500;12;0;0;0;0;0;0;12;488
;013700010;35;850;777;1;1;413;1;0;0;1;0;0;0;0;3;8;1;435;0;0;0;2;413;0;1;0;3;2;0;0;6;407
;013700011;35;650;581;0;0;361;0;0;0;0;0;0;0;0;5;4;0;285;2;2;13;2;361;5;0;0;4;1;1;0;11;350
;013700012;35;800;722;0;1;487;1;0;0;0;0;1;0;0;7;3;0;311;2;19;0;0;487;14;0;0;2;3;0;0;19;468
;013700013;35;600;548;0;0;349;0;0;0;0;0;0;2;2;4;5;0;250;1;0;0;0;349;0;1;2;4;0;3;0;10;339
;013700014;35;700;673;2;0;415;2;0;0;0;0;0;1;1;3;5;0;282;1;0;0;2;415;1;3;0;3;4;1;0;12;403
;013700015;35;750;679;1;0;209;1;0;0;0;0;0;0;0;5;7;0;540;1;4;0;0;209;0;1;0;0;1;2;0;4;205
;013700016;35;650;597;0;1;201;0;0;0;0;0;1;0;0;2;3;0;448;1;0;0;1;201;0;1;0;0;5;0;0;6;195
;013700017;35;800;703;1;0;487;1;0;0;0;0;0;0;0;4;6;0;310;1;0;0;2;487;0;1;0;11;2;1;0;15;472
;013700018;35;800;725;0;0;459;0;0;0;0;0;0;0;0;4;6;0;0;0;21;0;1;459;0;1;6;10;0;4;0;21;438
;013700019;35;550;487;1;0;328;1;0;0;0;0;0;0;0;4;5;0;221;0;0;0;0;328;0;7;0;3;0;0;0;10;318
;013700020;35;900;849;1;0;481;1;0;0;0;0;0;0;0;4;4;0;418;1;0;0;0;481;1;1;0;4;7;2;0;15;466
;013700021;35;800;778;0;0;503;0;0;0;0;0;0;0;0;6;3;0;295;1;0;0;1;503;0;5;0;4;0;0;0;9;494
;013700022;35;800;776;1;0;237;1;0;0;0;0;0;0;0;4;6;0;558;2;0;0;3;237;0;0;1;2;1;0;0;4;233
;013700023;35;600;507;2;0;379;2;0;0;0;0;0;1;1;3;5;0;221;0;0;0;0;379;0;2;2;6;1;4;0;15;364
;013700024;35;900;855;1;0;567;1;0;0;0;0;0;5;5;4;6;0;331;1;0;0;1;567;0;4;0;8;4;0;0;16;551
;013700025;35;600;523;0;0;356;0;0;0;0;0;0;0;0;4;8;0;237;4;0;0;3;356;0;0;0;3;8;0;0;11;345
;013700026;35;750;714;0;0;445;0;0;0;0;0;0;0;0;4;8;0;305;2;0;0;1;445;0;6;0;7;3;1;0;17;428
;013700027;35;600;589;0;0;356;0;0;0;0;0;0;0;0;4;6;0;242;0;0;0;2;356;0;4;1;4;3;1;0;13;343
;013700028;35;50;31;0;0;26;0;0;0;0;0;0;0;0;1;5;1;23;0;0;0;1;26;1;0;0;0;0;0;0;1;25
;013700029;35;50;23;11;0;24;1;0;0;0;0;0;0;0;1;2;0;26;0;0;0;0;24;0;2;0;0;0;0;0;2;22
П;013700030;35;50;35;2;0;37;2;0;0;0;0;0;18;18;1;0;0;13;0;0;0;0;37;0;0;0;0;0;0;0;0;37
;014000001;35;830;820;0;0;404;0;0;0;0;0;0;1;1;6;5;0;422;1;1;0;2;404;1;1;0;1;2;5;0;10;394
;014000002;35;850;838;0;0;403;0;0;0;0;0;0;4;0;5;2;1;444;3;0;0;3;403;0;2;0;2;1;0;0;5;398
;014000003;35;920;915;4;0;439;4;0;0;0;0;0;0;0;7;6;0;480;1;0;0;15;439;0;6;0;2;4;2;0;14;425
;014000004;35;950;942;3;0;452;3;0;0;0;0;0;0;0;5;7;0;498;1;0;0;0;452;14;0;0;0;0;0;0;14;438
;014000005;35;824;824;0;0;414;0;0;0;0;0;0;1;0;4;5;0;0;0;16;0;0;414;0;8;6;0;1;1;0;16;398
;014000006;35;990;980;0;0;464;0;0;0;0;0;0;0;0;5;6;0;526;0;0;0;1;464;7;0;0;0;0;0;1;8;456
;014000007;35;900;880;3;0;438;2;0;0;0;0;0;0;0;3;3;0;459;1;0;0;2;438;2;3;1;4;0;0;0;10;428
;014000008;35;750;746;0;0;368;0;0;0;0;0;0;0;0;3;4;1;382;1;2;0;0;368;0;0;1;0;1;0;0;2;366
;014000009;35;500;492;0;0;251;0;0;0;0;0;0;0;0;7;4;0;247;2;0;0;0;251;0;2;0;3;1;0;0;6;245
;014000010;35;500;488;0;0;233;0;0;0;0;0;0;1;1;4;5;0;265;2;0;0;0;233;2;0;0;1;0;0;0;3;230
;014000011;35;840;833;1;0;439;1;0;0;0;0;0;0;0;3;4;0;390;4;0;0;0;439;0;4;0;2;2;1;0;9;430
;014000012;35;810;801;3;0;407;3;0;0;0;0;0;0;0;4;3;0;403;1;0;0;0;407;0;0;4;2;0;2;0;8;399
;014000013;35;920;915;0;2;512;0;0;0;2;0;0;0;0;0;0;0;406;2;0;0;0;512;8;0;0;0;0;0;0;8;504
;014000014;35;990;986;0;0;472;0;0;0;0;0;0;2;2;5;6;0;513;1;0;0;4;472;4;2;0;2;1;1;0;10;462
;014000015;35;640;633;2;1;323;2;0;0;0;0;1;0;0;5;3;1;316;1;0;0;0;323;0;0;0;0;1;1;0;2;321
;014000016;35;820;810;0;0;462;0;0;0;0;0;0;3;3;7;1;1;354;2;2;0;0;462;0;9;1;0;1;1;1;13;449
;014000017;35;810;809;2;1;448;2;0;0;1;0;0;1;1;4;4;0;359;1;0;0;2;448;0;3;2;1;0;0;0;6;442
;014000018;35;890;881;1;1;457;0;0;0;0;0;1;2;2;3;3;0;429;1;0;0;3;457;0;0;0;5;0;5;0;10;447
;014000019;35;840;829;0;0;414;0;0;0;0;0;0;0;0;6;1;0;426;1;0;0;1;414;0;0;7;3;0;0;1;11;403
;014000020;35;820;819;0;0;380;0;0;0;0;0;0;0;0;4;1;1;439;1;0;0;0;380;4;0;0;2;0;0;0;6;374
;014000021;35;750;752;3;0;430;1;0;0;0;0;0;0;0;4;5;0;320;1;0;0;3;430;0;7;1;3;0;1;0;12;418
;014000022;35;480;475;4;0;265;4;0;0;0;0;0;0;0;5;5;1;209;1;0;0;0;265;0;0;0;2;2;2;0;6;259
;014000023;35;860;849;0;0;408;0;0;0;0;0;0;0;0;4;3;0;451;1;0;0;0;408;0;0;4;3;0;0;0;7;401
;014000024;35;700;684;4;0;307;4;0;0;0;0;0;0;0;5;4;0;392;0;0;0;1;307;6;0;0;1;0;0;0;7;300
;014000025;35;850;847;5;0;399;5;0;0;0;0;0;0;0;5;1;0;449;1;0;0;1;399;0;4;2;0;0;0;0;6;393
;014000026;35;770;765;0;0;332;0;0;0;0;0;0;0;0;4;5;0;437;1;0;0;0;332;0;4;0;1;1;1;0;7;325
;014000027;35;1000;993;2;0;527;2;0;0;0;0;0;0;0;3;4;0;470;3;0;0;0;527;0;3;1;1;3;0;0;8;519
;014000028;35;920;918;0;0;328;0;0;0;0;0;0;0;0;2;1;4;0;1;0;0;0;328;0;8;0;2;2;4;0;16;312
;014000029;35;850;841;2;0;319;9;0;0;0;0;0;0;0;5;2;0;528;3;0;0;0;319;0;6;16;2;0;1;0;25;294
;014000030;35;1000;1006;3;2;298;0;0;0;2;0;0;0;0;3;5;0;700;1;0;0;1;298;0;6;0;5;3;7;0;21;277
;014000031;35;920;918;0;0;290;0;0;0;0;0;0;0;0;9;0;0;627;1;0;0;2;290;1;4;3;0;0;0;0;8;282
;014000033;35;320;317;3;0;169;3;0;0;0;0;0;0;0;3;2;0;150;1;0;0;0;169;0;0;0;0;0;0;0;0;169
;014000034;35;290;293;0;0;143;0;0;0;0;0;0;0;0;4;3;0;146;0;4;0;1;143;4;0;0;0;0;0;0;4;139
;014000036;35;330;328;1;0;182;1;0;0;0;0;0;0;0;4;4;4;146;1;3;0;0;182;0;2;1;0;0;0;0;3;179
;014000037;35;550;547;1;0;273;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;0;3;0;3;0;0;0;6;267
;014000038;35;360;362;3;0;207;3;0;0;0;0;0;0;0;5;0;4;152;1;0;0;0;207;0;1;0;0;2;0;0;3;204
;014000039;35;260;252;0;0;126;2;0;0;0;0;0;0;0;6;0;0;129;1;0;0;4;126;0;0;0;0;1;1;0;2;124
;014000041;35;80;71;0;0;37;0;0;0;0;0;0;0;0;2;0;0;42;1;36;1;0;37;0;1;0;0;0;0;0;1;36
;014000042;35;560;557;0;0;256;0;0;0;0;0;0;0;0;6;4;0;303;1;0;0;0;256;32;1;1;1;2;0;0;37;219
;014000043;35;500;461;6;0;257;6;0;0;0;0;0;0;0;3;3;0;241;1;1;0;0;257;1;0;1;0;1;2;0;5;252
;014000044;35;590;584;3;0;198;3;0;0;0;0;0;0;0;8;5;0;389;1;2;0;0;198;0;0;1;3;0;0;0;4;194
;014000045;35;690;690;0;1;371;1;0;0;0;0;1;0;0;6;0;0;307;1;0;0;9;371;0;0;0;0;0;0;0;0;371
;014000046;35;490;481;4;0;201;3;0;0;0;0;0;0;0;5;4;0;285;2;0;0;2;201;3;0;0;0;1;0;0;4;197
;014000047;35;560;563;2;0;234;2;0;0;0;0;0;2;2;1;7;0;323;1;0;0;2;234;5;0;0;1;1;0;0;7;227
;014000048;35;570;568;0;0;284;0;0;0;0;0;0;0;0;5;3;1;281;0;0;0;1;284;2;0;0;0;0;1;0;3;281
;014000049;35;450;446;1;0;228;1;0;0;0;0;0;0;0;5;1;2;222;0;7;0;1;228;7;0;0;0;0;0;0;7;221
;014000050;35;640;643;6;0;286;6;0;0;0;0;0;0;0;6;6;6;361;1;1;0;1;286;0;1;1;9;0;0;0;11;275
;014000051;35;560;562;2;0;299;2;0;0;0;0;0;0;0;4;3;0;262;1;0;0;0;299;0;2;0;2;3;0;0;7;292
