010300104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;
010300105;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;7;0;0;0;1;0;26;0;0;0;0;0;44;0;0;0;1;0;1;0;1;0;0;0;1;0;27;0;2;0;0;0;
010300107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;
010300108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
010300109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;12;1;0;0;1;0;0;0;0;0;0;0;0;0;9;0;3;0;0;0;
010300110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1;0;0;0;
010300111;0;0;4;0;1;0;3;0;0;0;0;0;1;0;4;0;4;0;0;0;9;0;36;0;1;0;3;0;43;0;0;0;6;0;0;0;0;0;0;0;1;0;88;1;2;1;0;0;
010300112;1;0;1;0;1;0;1;0;3;0;1;0;1;0;8;0;11;0;6;0;4;0;28;0;0;0;3;0;87;0;0;0;1;0;0;0;2;0;0;0;2;0;74;0;2;0;0;0;
010300113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0;26;2;0;0;1;0;0;0;0;0;0;0;0;0;3;0;5;0;0;0;
010300114;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;1;0;0;0;4;0;14;0;0;0;1;0;34;0;0;0;3;0;1;0;0;0;0;0;0;0;26;2;1;0;0;0;
010300115;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;17;0;0;0;0;0;36;0;0;0;2;0;1;0;0;0;1;0;0;0;18;0;0;0;0;0;
010300116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;8;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;
010300117;2;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;4;0;42;0;0;0;2;0;43;1;0;0;0;1;0;0;0;1;0;0;1;0;20;0;2;0;0;0;
010300118;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;5;1;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;
010300119;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;5;0;1;0;4;0;66;1;1;0;2;0;30;1;0;0;1;0;0;0;1;0;0;0;0;0;6;0;1;0;0;0;
010300120;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;2;0;6;0;0;0;0;0;8;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;
010300121;0;0;2;0;0;0;0;0;1;0;0;0;0;0;5;0;1;0;0;0;3;0;6;0;0;0;1;0;23;1;1;0;3;0;0;0;1;0;0;0;0;0;14;2;7;0;0;0;
010300124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;
011100001;2;0;0;1;0;0;2;0;0;0;0;0;2;0;15;0;7;0;0;0;10;0;71;7;0;0;1;0;129;3;0;0;19;0;2;0;1;0;1;0;0;0;37;0;29;0;0;0;
011100002;2;0;1;0;0;0;0;0;1;1;0;0;0;1;13;1;4;0;3;0;5;1;43;6;0;1;0;2;129;2;0;0;12;2;1;0;0;0;2;0;0;0;39;3;11;1;2;0;
011100003;1;0;1;0;1;0;0;0;0;0;1;0;1;0;28;0;1;0;0;0;10;0;94;2;0;0;4;0;152;6;2;0;14;1;0;0;0;0;0;0;2;0;32;0;3;0;0;0;
011100004;2;0;4;0;1;0;1;0;0;0;0;0;1;0;12;0;6;0;3;0;12;0;104;2;1;0;1;0;95;3;0;0;8;2;0;0;1;1;0;0;0;0;29;1;3;0;0;0;
011100005;0;0;0;0;1;0;2;0;0;0;0;0;0;0;22;0;2;0;1;0;11;0;61;1;0;0;4;0;113;2;0;0;9;0;0;0;0;0;1;0;0;0;19;2;10;0;0;0;
011100006;1;0;1;0;0;0;1;0;0;0;0;0;1;0;22;0;2;0;0;0;9;0;87;6;2;0;4;0;130;2;0;0;14;0;0;0;0;0;0;0;0;0;24;4;10;0;2;0;
011100007;3;0;0;0;0;0;0;0;0;0;0;0;1;0;13;1;0;0;0;0;11;0;66;4;2;0;9;0;103;2;1;0;15;2;0;0;0;0;0;0;1;0;15;0;3;0;0;0;
011100008;1;0;0;0;0;0;2;0;4;0;0;0;6;0;21;1;11;0;2;0;18;1;99;1;0;0;3;0;146;4;2;0;14;0;0;0;0;0;1;0;1;0;21;0;12;0;0;0;
011100009;1;1;1;0;0;0;0;0;0;0;0;0;0;0;23;0;2;0;0;0;7;0;62;0;1;0;2;0;136;2;0;0;20;0;0;0;2;0;1;0;0;0;27;1;3;0;1;0;
011100010;1;0;2;0;1;0;2;0;0;0;0;0;1;0;17;0;4;0;0;0;8;0;57;1;1;0;1;0;104;1;0;0;2;0;1;0;0;0;1;0;0;0;26;1;3;0;0;0;
011100011;3;0;1;0;0;0;0;0;0;0;0;0;0;0;19;1;2;0;0;0;7;0;66;3;1;0;1;0;113;1;1;0;4;0;0;0;1;0;0;0;1;0;24;10;1;0;1;0;
011100012;0;0;3;0;0;0;0;0;0;0;1;0;5;0;19;2;3;0;1;1;11;0;71;3;0;0;6;0;87;3;0;0;7;0;0;0;2;1;0;0;1;0;32;0;4;0;0;0;
011100013;1;0;4;0;4;0;1;0;1;0;0;0;0;0;13;0;2;0;2;0;13;0;57;0;0;0;3;0;86;0;0;0;6;0;0;0;2;0;0;0;0;0;18;0;9;0;0;0;
011100014;0;0;0;0;0;0;0;0;1;0;0;0;1;0;4;0;4;0;1;0;8;0;47;0;0;0;1;0;109;0;0;0;6;0;0;0;1;0;0;0;0;0;25;0;19;0;0;0;
011100015;2;0;1;0;0;0;1;0;1;0;0;0;1;0;18;0;1;0;2;0;6;0;45;0;1;0;1;0;100;0;0;0;9;0;0;0;2;0;0;0;2;0;34;0;35;1;0;1;
011100016;2;0;0;0;0;0;0;0;0;0;2;0;0;0;5;0;3;0;0;0;3;0;50;1;1;0;7;0;89;1;0;0;10;0;0;0;2;1;0;0;2;0;36;1;32;0;0;0;
011100017;2;0;4;0;0;0;1;0;0;0;1;0;0;0;11;0;4;0;8;0;10;0;66;2;1;0;2;0;108;0;0;0;9;0;0;0;1;1;2;0;0;0;25;0;12;0;0;0;
011100018;2;2;0;0;0;0;0;1;0;0;0;0;1;0;6;2;3;0;1;0;2;0;114;8;0;1;0;0;51;1;2;1;5;0;1;0;2;1;1;0;2;0;26;0;22;1;0;0;
011100019;1;0;0;0;0;0;0;0;1;1;0;0;1;0;5;1;0;1;0;0;2;0;280;2;1;0;0;0;13;0;0;0;2;0;0;0;2;0;0;0;0;0;6;0;16;0;0;0;
011100020;7;0;1;0;1;0;4;0;1;0;0;0;2;0;19;0;1;0;3;0;10;0;48;0;0;0;9;0;113;0;1;0;10;0;1;0;1;0;0;0;1;0;41;0;14;0;0;0;
011100021;1;0;1;0;0;0;2;0;1;0;1;0;1;0;15;0;5;0;4;0;17;0;75;0;0;0;4;0;141;0;0;0;13;0;0;0;1;0;1;0;1;0;31;0;10;0;0;0;
011100022;1;0;3;0;6;0;0;0;1;0;0;0;2;0;13;0;5;0;0;1;15;0;73;0;0;0;5;0;141;3;1;0;13;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;
011100023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;
011100024;1;0;0;0;2;0;2;0;0;0;0;0;0;0;8;0;7;0;8;0;11;0;75;1;1;0;2;0;103;0;0;0;14;0;0;0;3;0;3;0;0;0;31;0;1;0;1;0;
011100025;1;0;4;0;0;0;1;0;1;0;0;0;0;0;6;0;8;0;5;0;6;0;35;0;2;0;2;0;109;2;0;0;6;0;0;0;3;0;0;0;0;0;24;3;0;0;0;0;
011100026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;4;0;47;2;2;0;4;0;82;2;0;0;6;0;0;0;1;0;1;1;0;0;37;2;1;0;0;0;
011100027;0;0;2;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;3;0;8;0;44;0;0;0;3;0;56;0;0;0;8;0;1;0;2;0;0;0;0;0;17;0;0;0;0;0;
011100028;1;0;2;0;1;0;0;0;0;0;0;0;0;0;3;0;6;0;3;0;3;0;47;1;0;0;2;0;47;1;1;0;12;0;0;0;4;0;0;0;1;0;21;1;0;0;0;0;
011100029;1;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;5;1;0;0;5;0;53;0;0;0;5;0;40;0;0;0;5;0;2;0;0;0;0;0;0;0;15;0;0;0;0;0;
011100030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;
011100031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0;0;0;3;2;8;3;0;0;1;0;9;3;0;0;0;0;1;0;0;0;0;0;1;0;8;0;488;9;2;0;
011100032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;6;1;363;2;1;0;
011100033;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;326;0;0;0;
011100034;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;1;0;7;0;0;0;0;0;9;0;0;0;1;0;0;0;1;0;1;0;0;0;7;0;395;0;1;0;
011100035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;429;2;1;0;
011100036;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;11;0;0;0;0;0;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;122;0;0;0;
011100037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;3;0;0;0;0;0;6;0;0;0;0;0;1;0;2;0;0;1;2;0;5;0;173;4;1;0;
011100038;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;0;4;0;0;0;0;0;4;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;186;4;0;0;
011100039;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;14;0;0;0;0;0;6;1;0;0;1;0;0;0;0;0;0;0;1;0;3;1;335;3;0;0;
011100040;0;0;0;0;0;0;1;0;0;0;0;0;1;0;4;0;11;0;0;0;0;0;12;0;0;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;5;0;294;0;1;0;
011100041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;1;0;0;5;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
011100042;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;2;0;11;1;0;0;1;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
011300001;0;0;1;3;0;0;0;0;0;0;0;0;1;0;5;0;2;0;0;0;1;0;28;0;1;0;5;0;85;0;6;1;10;0;0;0;1;0;1;0;1;0;53;1;154;0;0;0;
011300002;1;1;3;0;1;0;1;0;0;0;0;0;0;0;15;0;2;0;1;0;17;0;82;6;0;0;1;0;113;2;2;0;15;0;1;0;0;0;1;0;1;0;50;0;10;0;0;0;
011300003;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;0;2;0;0;0;1;0;10;0;0;0;1;0;28;0;0;0;1;0;0;0;0;0;0;0;0;0;23;0;2;0;0;0;
011300004;1;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;2;0;0;0;5;0;27;0;1;0;1;0;26;0;1;1;1;0;0;0;0;0;0;0;0;0;19;1;369;12;0;0;
011300005;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;30;0;0;0;0;0;71;0;1;0;1;0;1;0;3;0;0;0;0;0;9;0;373;1;0;0;
011300006;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;6;1;21;0;0;0;1;0;29;1;0;1;0;0;0;0;2;1;1;0;0;0;11;2;511;1;0;0;
011300007;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;8;0;0;0;1;0;13;0;0;0;0;0;0;0;1;0;4;0;0;0;10;0;276;0;1;0;
011300008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;6;0;13;0;1;0;1;0;38;7;0;0;1;0;1;0;2;0;0;0;0;0;4;0;213;14;0;0;
011300009;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;1;1;8;0;22;1;0;0;1;0;43;1;2;0;0;0;0;0;2;0;1;0;2;0;5;0;182;13;1;0;
011300010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;9;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;
011300011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;120;0;0;0;
011300012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;19;0;0;0;1;0;41;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;
011300013;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;1;0;7;0;17;0;0;0;0;0;86;0;1;0;1;0;0;0;1;0;0;0;0;0;28;1;80;0;0;0;
011300014;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;2;0;2;0;9;0;23;0;0;0;2;0;70;0;2;0;4;0;1;0;0;0;0;0;0;0;20;0;148;0;0;0;
011300015;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;8;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;121;3;0;0;
011300016;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;1;1;0;28;0;0;0;0;0;30;0;2;0;1;0;0;0;0;0;0;0;0;0;3;1;204;2;1;0;
011300017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;1;0;0;0;0;0;0;0;28;3;1;0;1;0;0;0;0;0;0;0;0;0;17;3;340;6;0;0;
011300018;0;0;0;0;0;0;0;0;1;0;0;0;0;0;20;0;0;0;0;0;1;0;1;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;1;0;27;0;244;0;0;0;
011300019;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;2;0;0;0;0;0;0;0;45;0;1;0;1;0;0;0;0;0;1;0;0;0;26;0;230;0;0;0;
011300020;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0;0;71;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;108;1;0;0;
011300021;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;0;0;0;0;76;1;1;0;1;0;0;0;0;0;0;0;0;0;6;0;193;2;0;0;
012800001;1;0;0;0;0;0;0;0;0;0;1;0;4;0;20;0;2;0;0;0;5;1;98;3;2;0;0;0;114;6;1;1;5;0;1;0;2;0;0;0;1;0;27;2;3;0;0;0;
012800002;0;0;0;0;1;0;0;0;0;0;1;0;0;1;7;0;4;0;0;0;12;0;83;4;1;0;2;1;56;2;0;0;8;2;0;0;0;0;0;0;1;0;25;0;3;0;1;0;
012800003;0;0;0;0;3;0;0;0;0;0;0;0;1;0;32;0;6;0;1;0;7;0;95;1;0;0;4;0;70;0;1;0;5;0;1;1;4;0;0;0;0;0;15;0;0;0;0;0;
012800004;1;0;0;0;0;0;1;0;0;0;0;0;4;0;26;1;6;1;0;0;7;1;110;13;0;0;1;1;80;1;0;0;16;1;0;0;1;0;0;0;0;0;12;0;1;0;1;0;
012800005;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;1;4;0;0;0;6;0;90;1;1;0;0;0;72;2;0;0;9;0;0;0;2;0;0;0;0;0;15;1;0;0;0;0;
012800006;2;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;10;0;0;0;10;0;67;2;0;1;2;0;75;2;0;0;1;1;0;0;0;0;0;0;1;0;7;0;2;0;0;0;
012800007;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;0;14;0;0;0;8;0;59;1;0;0;10;0;81;2;0;0;4;3;0;0;2;0;0;0;0;0;10;0;2;0;0;0;
012800008;3;0;3;0;1;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;4;0;54;0;0;0;0;0;53;0;0;0;7;0;1;0;1;0;1;0;1;0;11;0;6;0;0;0;
012800009;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5;0;0;1;0;0;24;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;
012800010;0;0;0;0;1;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;2;0;7;0;0;0;0;0;21;0;0;0;1;0;0;0;0;0;1;0;0;0;5;0;0;0;0;0;
012800011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;3;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
013300001;3;0;1;0;1;0;1;0;0;0;0;0;0;0;18;0;7;0;1;0;5;0;36;0;0;0;2;0;91;0;0;0;5;0;0;0;2;0;0;0;0;0;39;0;5;0;0;0;
013300002;0;0;1;0;0;0;1;0;0;0;0;0;0;0;11;0;2;1;3;0;9;0;24;0;1;0;2;0;65;1;0;0;5;1;1;0;1;0;1;0;1;0;29;1;10;0;0;0;
013300003;0;0;0;0;1;0;1;0;0;0;1;0;0;0;28;0;7;0;9;0;23;0;23;1;0;0;2;0;65;1;0;0;4;0;0;0;2;0;3;0;0;0;20;0;10;0;0;0;
013300004;0;0;2;0;1;0;3;0;0;0;0;0;0;0;16;0;4;0;0;0;5;0;32;0;0;0;3;0;76;0;1;0;14;0;0;0;0;0;3;0;1;0;32;0;8;0;0;0;
013300005;1;0;0;0;1;0;1;0;0;0;0;0;0;0;14;0;5;0;1;0;10;0;20;0;7;0;4;0;96;0;0;0;6;0;0;0;0;0;0;0;2;0;32;0;12;0;1;0;
013300006;2;0;1;0;0;0;1;0;0;0;0;0;1;0;15;0;4;0;5;0;19;0;43;0;1;0;5;0;104;0;2;0;12;0;0;0;0;0;0;0;0;0;34;0;2;0;0;0;
013300007;2;0;1;0;1;0;1;0;1;0;0;0;0;0;12;0;8;0;0;0;18;0;30;0;1;0;6;0;75;1;0;0;7;0;0;0;0;0;1;0;0;0;42;3;9;0;0;0;
013300008;3;0;1;0;0;0;0;0;1;0;0;0;0;0;16;0;11;0;5;0;9;0;33;1;0;0;3;0;94;1;0;0;5;0;0;0;1;0;1;0;0;0;29;0;1;1;2;0;
013300009;0;0;4;0;0;0;0;0;1;0;0;0;0;0;9;0;14;1;3;0;16;1;47;2;1;0;2;0;118;1;0;0;8;3;0;0;1;0;0;0;0;0;36;0;2;1;0;0;
013300010;1;0;1;0;0;0;0;0;0;0;0;0;1;0;16;1;6;0;0;0;14;2;20;0;0;0;5;0;85;3;0;0;6;0;0;0;1;0;1;0;0;0;74;4;6;0;0;0;
013300011;0;0;3;0;0;0;0;0;0;0;1;0;3;0;13;0;6;0;3;0;5;0;12;0;0;0;6;0;85;2;0;0;7;2;0;0;0;0;2;0;0;0;46;0;2;1;0;0;
013300012;1;0;1;0;0;0;0;0;1;0;0;0;3;0;9;0;2;0;0;0;16;1;16;1;0;0;1;0;62;2;0;0;10;0;0;0;0;0;0;0;2;0;27;2;3;0;0;0;
013300013;1;0;4;0;0;0;0;0;1;0;0;0;1;0;9;0;10;0;3;0;10;0;27;0;1;0;0;0;95;1;3;0;6;0;0;0;0;1;0;0;2;0;29;1;14;0;0;0;
013300014;0;0;3;0;1;0;0;1;1;1;0;0;0;0;8;1;6;0;1;0;15;1;19;0;0;0;1;0;95;1;1;0;8;0;0;0;1;0;0;0;0;0;31;1;13;0;0;0;
013300015;2;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;3;0;1;0;9;0;11;1;0;0;1;0;49;0;0;0;0;1;0;0;0;0;0;0;0;0;31;0;16;0;0;0;
013300016;1;0;2;0;1;0;1;0;0;0;1;0;1;0;7;0;9;0;1;0;11;0;27;2;2;0;0;1;86;3;0;0;11;3;0;0;0;0;0;0;0;0;31;0;7;0;0;0;
013300017;0;0;1;0;0;0;2;0;0;0;0;0;1;0;9;0;9;0;2;0;7;2;40;1;0;0;0;0;82;0;0;0;6;0;0;0;0;0;0;0;1;0;22;0;5;1;0;0;
013300018;1;0;3;0;0;0;1;0;0;0;1;0;0;0;5;0;6;0;3;0;13;0;27;0;0;0;2;0;68;0;1;0;13;0;0;0;0;0;0;0;1;0;31;0;5;0;0;0;
013300019;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;3;0;7;0;15;0;0;0;1;0;46;0;1;0;7;0;0;0;2;1;0;0;0;0;16;0;5;0;0;0;
013300020;0;0;2;0;2;0;0;0;0;0;0;0;0;0;14;0;2;0;0;0;8;0;27;0;0;0;1;0;116;2;0;0;5;0;0;0;1;0;2;0;0;0;32;0;11;0;1;0;
013300021;1;0;2;0;0;0;0;0;0;0;0;0;1;0;5;0;3;0;2;0;10;0;24;0;0;0;3;0;68;2;0;0;8;1;0;0;1;0;1;1;0;0;29;1;8;0;0;0;
013300022;2;0;8;0;1;0;1;0;0;0;0;0;0;0;11;0;6;0;0;0;8;0;18;0;0;0;0;0;85;0;0;0;9;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;
013300023;2;0;3;0;0;0;2;0;0;0;0;0;0;0;13;0;9;0;5;0;13;0;46;1;0;0;4;0;108;0;1;0;10;0;1;0;2;0;0;0;2;0;36;0;9;0;0;0;
013300024;3;0;2;0;1;0;2;0;0;0;0;0;1;0;9;0;3;0;7;0;23;0;41;2;0;0;2;0;87;1;1;0;8;0;0;0;0;0;0;0;0;0;20;3;8;0;0;0;
013300025;1;0;2;0;1;0;1;0;0;0;0;0;0;0;11;0;4;0;5;0;6;0;28;1;1;0;5;0;77;2;0;0;8;0;0;0;2;0;0;0;0;0;16;0;2;0;0;0;
013300026;0;0;1;0;0;0;1;0;0;0;0;0;0;0;18;0;6;0;5;0;21;0;42;0;0;0;2;0;95;0;0;0;6;0;0;0;1;0;5;0;0;0;49;0;6;0;2;0;
013300027;1;0;3;0;1;0;0;0;0;0;0;0;1;0;11;0;7;1;0;0;7;0;18;0;0;0;1;1;84;1;0;1;6;0;0;0;1;1;0;0;0;0;27;0;9;0;0;0;
013300028;1;0;4;0;0;0;1;0;0;0;0;0;0;0;11;0;1;0;3;0;10;0;19;0;1;0;1;0;98;5;1;0;11;3;1;0;0;0;0;0;0;0;22;3;2;0;0;0;
013300029;0;0;3;0;0;0;0;0;0;0;1;0;0;0;5;0;4;0;3;0;8;0;29;0;0;0;3;0;58;0;1;0;5;0;0;0;0;0;0;0;0;0;22;0;3;0;1;0;
013300030;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;1;52;10;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;21;7;0;0;
013300031;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;48;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;40;2;0;0;
013300032;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;41;4;1;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;3;0;14;2;0;0;
013300033;1;0;3;0;0;0;1;0;0;0;0;0;0;0;3;0;2;0;0;0;8;0;44;0;0;0;0;0;53;0;0;0;6;0;1;0;0;0;0;0;1;0;14;0;3;0;0;0;
013300034;2;0;3;2;0;1;1;0;0;0;0;1;0;0;11;0;5;0;6;1;11;0;19;1;0;0;3;0;61;0;0;0;6;0;0;0;0;0;0;0;0;0;10;2;7;0;0;0;
013300035;1;0;1;0;0;0;0;0;1;0;0;0;0;0;5;0;5;0;5;0;11;0;21;0;1;0;2;0;65;0;0;0;3;0;1;0;0;0;2;0;0;0;25;0;3;0;0;0;
013300036;0;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;2;1;6;0;10;0;14;0;0;0;2;0;63;2;0;0;4;0;0;0;0;0;0;0;1;0;30;0;12;0;0;0;
013300037;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;15;0;3;0;5;0;11;0;0;0;0;0;68;3;0;0;4;0;0;0;1;0;0;0;0;0;24;0;6;0;1;0;
013300038;0;0;2;0;1;0;0;0;0;0;0;0;1;0;4;0;16;0;4;0;6;0;19;0;0;0;1;0;51;2;0;0;8;0;1;0;0;0;0;0;0;0;71;0;87;1;1;0;
013300039;1;0;4;0;0;0;0;0;0;0;0;0;0;0;7;0;6;0;0;0;3;0;20;0;0;0;0;0;43;0;0;0;2;0;0;0;0;0;0;0;0;0;24;0;4;0;0;0;
013300040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;21;0;1;0;9;0;0;0;2;0;16;0;0;0;3;0;1;0;1;0;0;0;0;0;15;0;0;0;0;0;
013300041;0;0;2;0;1;0;1;0;0;0;0;0;1;0;6;0;11;0;1;0;18;0;12;0;0;0;1;0;43;1;0;0;9;1;0;0;0;0;0;0;0;0;19;0;2;0;0;0;
013300042;1;0;1;0;0;0;0;0;0;0;1;0;0;0;8;0;7;0;2;0;9;0;19;0;0;0;2;0;56;0;0;0;4;0;1;0;0;0;0;0;0;0;29;0;2;0;0;0;
013300043;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;0;11;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;
013300044;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1;0;4;0;0;0;3;0;14;0;0;0;0;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;
013300045;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;4;2;0;0;1;0;14;0;2;0;0;0;24;1;0;0;1;0;0;0;1;0;0;0;0;0;8;0;4;0;0;0;
013300046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;7;0;2;0;30;0;29;9;1;0;1;0;39;0;0;0;3;0;0;0;0;0;0;0;1;0;7;3;23;1;0;0;
